value,ts
1005.8694,1542886423627
1005.8493,1542886423652
1005.69775,1542886423691
1005.4469,1542886423732
1005.30664,1542886423758
1004.94653,1542886423790
1004.5815,1542886423825
1004.4799,1542886423859
1004.5519,1542886423893
1004.6029,1542886423928
1004.81824,1542886423963
1004.97595,1542886423996
1005.152,1542886424032
1005.113,1542886424065
1005.1294,1542886424101
1005.18066,1542886424134
1004.793,1542886424171
1004.9513,1542886424203
1005.31525,1542886424241
1006.0563,1542886424277
1006.42773,1542886424346
1006.8273,1542886424346
1006.9026,1542886424379
1006.5344,1542886424410
1006.0801,1542886424449
1005.4493,1542886424479
1005.12463,1542886424514
1004.9482,1542886424551
1004.464,1542886424589
1004.51843,1542886424617
1005.0702,1542886424651
1004.5868,1542886424691
1004.31915,1542886424720
1004.35364,1542886424755
1004.9887,1542886424789
1004.50037,1542886424824
1002.93976,1542886424858
1003.6511,1542886424896
1004.3286,1542886424926
1003.9402,1542886424961
1004.1636,1542886424996
1004.319,1542886425033
1004.52484,1542886425065
1004.7909,1542886425102
1004.61676,1542886425134
1002.81946,1542886425168
1004.74005,1542886425203
1006.04297,1542886425240
1006.1347,1542886425271
1006.2392,1542886425314
1006.1437,1542886425344
1005.98145,1542886425377
1005.91846,1542886425409
1005.874,1542886425446
1005.912,1542886425478
1005.5022,1542886425520
1005.7284,1542886425548
1006.0996,1542886425581
1006.0792,1542886425616
1006.0371,1542886425654
1006.0117,1542886425688
1005.98615,1542886425722
1005.5868,1542886425754
1005.76465,1542886425788
1005.4046,1542886425844
1005.5322,1542886425861
1005.71783,1542886425894
1005.65955,1542886425926
1005.61664,1542886425961
1005.6265,1542886425995
1005.2194,1542886426089
1005.3745,1542886426089
1005.4927,1542886426102
1005.51373,1542886426145
1005.4484,1542886426168
1005.4478,1542886426202
1004.7046,1542886426236
1004.9754,1542886426271
1005.36237,1542886426307
1005.3947,1542886426346
1004.8286,1542886426376
1005.06067,1542886426408
1005.2705,1542886426443
1005.209,1542886426477
1005.09863,1542886426517
1004.9584,1542886426547
1004.7911,1542886426582
1004.8534,1542886426615
1005.0481,1542886426650
1005.1098,1542886426685
1005.0199,1542886426721
1004.8217,1542886426752
1004.84106,1542886426789
1004.8169,1542886426822
1004.66425,1542886426871
1004.7646,1542886426908
1004.8519,1542886426929
1004.8605,1542886426960
1004.8275,1542886426998
1004.8423,1542886427030
1004.8605,1542886427063
1004.6712,1542886427097
1004.3551,1542886427136
1004.4671,1542886427167
1004.4498,1542886427201
1004.21655,1542886427235
1004.02136,1542886427270
1003.9501,1542886427306
1003.5369,1542886427356
1003.6604,1542886427375
1003.81836,1542886427407
1003.4271,1542886427466
1003.4669,1542886427477
1003.57935,1542886427511
1003.31683,1542886427550
1002.41016,1542886427584
1002.8539,1542886427614
1003.29614,1542886427652
1003.35565,1542886427685
1003.3825,1542886427718
1003.3907,1542886427764
1003.40857,1542886427788
1003.4349,1542886427823
1003.1428,1542886427857
1003.33624,1542886427890
1002.86926,1542886427925
1002.00134,1542886427959
1002.9504,1542886427995
1003.53503,1542886428028
1003.63666,1542886428064
1004.1737,1542886428100
1005.06396,1542886428163
1006.0283,1542886428175
1006.8338,1542886428203
1007.30115,1542886428235
1007.0913,1542886428273
1006.4646,1542886428306
1005.5481,1542886428338
1004.53217,1542886428372
1003.9166,1542886428410
1004.0923,1542886428441
1004.2118,1542886428476
1004.2086,1542886428521
1004.16437,1542886428552
1004.0306,1542886428579
1004.1314,1542886428620
1004.0618,1542886428648
1003.10034,1542886428682
1003.6224,1542886428716
1003.9618,1542886428753
1003.8336,1542886428786
1003.78436,1542886428820
1003.82043,1542886428858
1003.83685,1542886428889
1003.7826,1542886428924
1003.7581,1542886428960
1003.90656,1542886428993
1004.34216,1542886429027
1004.8331,1542886429065
1005.46204,1542886429096
1006.17847,1542886429137
1005.7717,1542886429179
1005.36,1542886429200
1005.11707,1542886429234
1005.35675,1542886429285
1005.62976,1542886429316
1005.81537,1542886429339
1005.8478,1542886429374
1005.5393,1542886429406
1005.3214,1542886429441
1005.61926,1542886429477
1005.49274,1542886429509
1005.54724,1542886429547
1005.69495,1542886429579
1005.323,1542886429615
1005.35535,1542886429647
1005.4513,1542886429686
1005.1484,1542886429716
1005.24786,1542886429754
1005.0513,1542886429786
1005.2376,1542886429819
1005.29535,1542886429854
1005.3978,1542886429893
1005.5994,1542886429922
1005.3005,1542886429957
1005.40436,1542886429992
1005.40955,1542886430025
1005.4412,1542886430084
1005.5313,1542886430095
1005.5379,1542886430130
1005.63776,1542886430164
1005.6692,1542886430212
1005.679,1542886430233
1003.20496,1542886430270
1004.2086,1542886430303
1005.233,1542886430342
1005.1443,1542886430371
1005.00586,1542886430409
1004.886,1542886430440
1004.6893,1542886430474
1004.7462,1542886430508
1004.8257,1542886430545
1004.8164,1542886430578
1004.808,1542886430614
1004.49066,1542886430646
1004.2334,1542886430680
1004.3282,1542886430715
1004.4855,1542886430753
1004.4966,1542886430784
1004.4562,1542886430824
1004.2648,1542886430858
1003.97473,1542886430887
1004.0859,1542886430978
1004.08887,1542886430978
1003.99805,1542886430991
1003.6857,1542886431029
1003.818,1542886431060
1004.03546,1542886431094
1004.078,1542886431129
1003.81726,1542886431168
1003.927,1542886431198
1004.249,1542886431232
1004.35364,1542886431266
1003.5411,1542886431301
1003.91064,1542886431340
1004.16266,1542886431370
1004.13873,1542886431406
1004.0846,1542886431442
1004.1486,1542886431473
1004.1912,1542886431508
1004.32654,1542886431543
1003.2797,1542886431588
1003.85944,1542886431612
1004.47595,1542886431647
1004.3611,1542886431681
1004.5772,1542886431739
1004.7892,1542886431749
1004.7982,1542886431792
1004.48224,1542886431837
1004.3356,1542886431852
1004.26746,1542886431889
1004.4148,1542886431922
1003.92865,1542886431965
1004.21497,1542886431989
1004.3305,1542886432026
1004.265,1542886432059
1004.2401,1542886432096
1004.2219,1542886432129
1004.2265,1542886432165
1004.2848,1542886432197
1004.2919,1542886432236
1004.2654,1542886432265
1004.10126,1542886432304
1004.351,1542886432399
1004.6226,1542886432400
1004.817,1542886432403
1004.9038,1542886432450
1005.00885,1542886432473
1005.07526,1542886432507
1005.06555,1542886432542
1005.02124,1542886432577
1003.9775,1542886432610
1004.60675,1542886432644
1005.0938,1542886432680
1005.1638,1542886432721
1005.24695,1542886432751
1005.20233,1542886432782
1004.90063,1542886432818
1005.0255,1542886432851
1005.13605,1542886432888
1004.95435,1542886432924
1004.7445,1542886432955
1004.94116,1542886432989
1005.00323,1542886433024
1004.8793,1542886433058
1004.6628,1542886433093
1004.5849,1542886433172
1004.6376,1542886433172
1004.6993,1542886433197
1004.62573,1542886433230
1004.27783,1542886433265
1004.17456,1542886433310
1004.15533,1542886433334
1004.2129,1542886433373
1004.70483,1542886433403
1005.0746,1542886433437
1005.37036,1542886433472
1004.0155,1542886433509
1004.42084,1542886433543
1005.6741,1542886433578
1005.98584,1542886433610
1005.7284,1542886433644
1005.4809,1542886433678
1004.9666,1542886433716
1001.4683,1542886433748
1003.7338,1542886433781
1004.5842,1542886433816
1005.08417,1542886433853
1005.71063,1542886433886
1005.932,1542886433928
1006.0919,1542886433954
1006.0604,1542886433988
1005.984,1542886434029
1005.64856,1542886434058
1005.82825,1542886434096
1005.91284,1542886434126
1005.57776,1542886434161
1005.4974,1542886434197
1005.36414,1542886434230
1005.04614,1542886434264
1004.5963,1542886434303
1004.2511,1542886434333
1004.12915,1542886434369
1004.1125,1542886434402
1002.34143,1542886434438
1003.3941,1542886434481
1004.5149,1542886434505
1004.43176,1542886434563
1004.6015,1542886434578
1005.078,1542886434607
1004.67236,1542886434646
1005.2566,1542886434677
1005.6872,1542886434712
1005.6872,1542886434746
1005.6872,1542886434784
1005.8744,1542886434829
1005.187,1542886434855
1005.16876,1542886434887
1005.28534,1542886434919
1005.12866,1542886435005
1004.95276,1542886435005
1004.7981,1542886435022
1004.58435,1542886435056
1004.42505,1542886435091
1004.1441,1542886435131
1004.1689,1542886435162
1004.1554,1542886435200
1004.0431,1542886435229
1003.96075,1542886435262
1002.6421,1542886435305
1003.3795,1542886435360
1003.9771,1542886435366
1003.9541,1542886435401
1003.98694,1542886435436
1004.00745,1542886435485
1003.8488,1542886435535
1003.6454,1542886435539
1003.89465,1542886435580
1004.05176,1542886435610
1004.06,1542886435644
1003.8888,1542886435676
1003.9769,1542886435712
1003.96216,1542886435752
1003.76196,1542886435780
1003.8819,1542886435816
1004.0121,1542886435851
1004.06934,1542886435883
1004.12,1542886435920
1004.23474,1542886435959
1004.33734,1542886435987
1004.37994,1542886436021
1004.42395,1542886436057
1003.8025,1542886436092
1003.9903,1542886436189
1004.2321,1542886436189
1004.2615,1542886436194
1004.30115,1542886436228
1004.42163,1542886436268
1004.6475,1542886436377
1004.9725,1542886436378
1005.1825,1542886436378
1005.33606,1542886436400
1005.2952,1542886436435
1005.1782,1542886436475
1004.9188,1542886436509
1004.60114,1542886436538
1004.16364,1542886436573
1004.2871,1542886436607
1004.39624,1542886436641
1004.4061,1542886436681
1004.4774,1542886436711
1004.50616,1542886436744
1004.57825,1542886436779
1004.7225,1542886436815
1004.7465,1542886436848
1004.6479,1542886436882
1004.3514,1542886436921
1004.56177,1542886436951
1004.5831,1542886437036
1004.65576,1542886437036
1004.68414,1542886437058
1004.72687,1542886437091
1004.6578,1542886437125
1004.96893,1542886437158
1005.1531,1542886437194
1005.0893,1542886437226
1005.03894,1542886437261
1005.03107,1542886437296
1005.0134,1542886437336
1005.0938,1542886437364
1005.1687,1542886437424
1004.82996,1542886437436
1004.85175,1542886437470
1004.9127,1542886437503
1004.9389,1542886437544
1004.66376,1542886437572
1004.8172,1542886437606
1005.0827,1542886437641
1005.5605,1542886437675
1004.7404,1542886437734
1005.7199,1542886437750
1006.7445,1542886437778
1006.5661,1542886437813
1006.68604,1542886437848
1006.48474,1542886437884
1006.18207,1542886437916
1006.18823,1542886437951
1006.0547,1542886437986
1005.9309,1542886438020
1005.4891,1542886438055
1005.1109,1542886438088
1004.7904,1542886438125
1005.03296,1542886438157
1005.0887,1542886438192
1004.85974,1542886438226
1004.68524,1542886438271
1004.2814,1542886438295
1004.9513,1542886438330
1004.5128,1542886438364
1005.28986,1542886438415
1006.22046,1542886438471
1006.54596,1542886438476
1006.75867,1542886438502
1007.08246,1542886438535
1007.32086,1542886438571
1007.3978,1542886438608
1007.35236,1542886438640
1007.0714,1542886438679
1005.91406,1542886438709
1006.298,1542886438744
1006.7239,1542886438780
1005.6563,1542886438816
1005.9133,1542886438849
1005.86584,1542886438885
1005.6675,1542886438915
1005.48816,1542886438950
1005.34937,1542886438984
1005.41724,1542886439024
1005.4641,1542886439058
1005.06885,1542886439088
1005.1382,1542886439135
1004.5521,1542886439164
1002.6327,1542886439190
1004.1938,1542886439226
1005.21716,1542886439276
1005.25415,1542886439294
1005.2092,1542886439329
1004.89185,1542886439363
1004.55695,1542886439398
1003.65204,1542886439449
1002.54584,1542886439469
1003.1466,1542886439501
1003.62286,1542886439537
1002.28723,1542886439570
1002.8043,1542886439604
1003.203,1542886439646
1003.0707,1542886439675
1002.8845,1542886439715
1002.5471,1542886439744
1002.6969,1542886439780
1002.7224,1542886439830
1002.7347,1542886439845
1002.7428,1542886439965
1002.73456,1542886439965
1002.45764,1542886439965
1002.6401,1542886439984
1002.8133,1542886440018
1002.8468,1542886440061
1002.88116,1542886440093
1002.94275,1542886440121
1003.01575,1542886440156
1002.9013,1542886440190
1003.01086,1542886440224
1003.17914,1542886440261
1003.15295,1542886440300
1002.9155,1542886440330
1003.1378,1542886440363
1003.39374,1542886440399
1003.12775,1542886440433
1003.3272,1542886440466
1003.48254,1542886440499
1002.8596,1542886440535
1003.2562,1542886440569
1003.6289,1542886440695
1003.7273,1542886440695
1003.8123,1542886440695
1003.89105,1542886440707
1003.2915,1542886440746
1003.7357,1542886440776
1004.25464,1542886440810
1004.41693,1542886440845
1004.51184,1542886440879
1004.7039,1542886440914
1004.7995,1542886440950
1004.9778,1542886440982
1005.14246,1542886441026
1004.8736,1542886441054
1005.06726,1542886441088
1005.0924,1542886441121
1005.06665,1542886441159
1004.72546,1542886441194
1004.9965,1542886441227
1005.3042,1542886441337
1005.31506,1542886441337
1004.9004,1542886441337
1005.05597,1542886441366
1004.92395,1542886441398
1004.9861,1542886441434
1005.0333,1542886441480
1004.9515,1542886441501
1005.0025,1542886441534
1004.93713,1542886441573
1004.8516,1542886441606
1004.54614,1542886441637
1004.5495,1542886441672
1004.30475,1542886441707
1004.2823,1542886441743
1004.25433,1542886441776
1004.03827,1542886441809
1003.89465,1542886441873
1003.79126,1542886441878
1003.74005,1542886441917
1003.8041,1542886441948
1003.8008,1542886441982
1003.76654,1542886442021
1003.82654,1542886442052
1003.829,1542886442103
1003.82837,1542886442123
1003.90894,1542886442154
1003.94183,1542886442188
1003.9688,1542886442225
1003.97217,1542886442262
1003.97675,1542886442296
1004.06964,1542886442328
1003.84235,1542886442361
1003.54724,1542886442395
1003.28186,1542886442432
1003.9542,1542886442465
1004.1875,1542886442506
1004.1228,1542886442533
1004.1486,1542886442567
1003.78516,1542886442602
1003.9857,1542886442640
1004.1471,1542886442670
1004.27893,1542886442709
1004.4908,1542886442740
1004.7846,1542886442774
1005.122,1542886442809
1005.296,1542886442850
1005.3329,1542886442878
1005.3149,1542886442923
1005.30664,1542886442988
1005.18945,1542886442988
1005.064,1542886443020
1004.8959,1542886443050
1004.7532,1542886443085
1004.69727,1542886443118
1004.5982,1542886443153
1004.6758,1542886443188
1004.57544,1542886443225
1003.4929,1542886443257
1004.0303,1542886443291
1004.2993,1542886443325
1004.4245,1542886443361
1004.49713,1542886443395
1004.53406,1542886443429
1004.5045,1542886443464
1004.287,1542886443501
1004.51105,1542886443532
1004.5951,1542886443569
1004.708,1542886443601
1004.8358,1542886443635
1004.72516,1542886443670
1004.72577,1542886443723
1005.06885,1542886443739
1005.3188,1542886443772
1005.3223,1542886443808
1005.3967,1542886443842
1005.43787,1542886443877
1005.3675,1542886443915
1005.21716,1542886443946
1005.04114,1542886443984
1004.90076,1542886444016
1005.3286,1542886444054
1005.6282,1542886444084
1004.4854,1542886444124
1005.1459,1542886444153
1005.7528,1542886444187
1005.5186,1542886444221
1005.06903,1542886444265
1005.57983,1542886444290
1005.88403,1542886444332
1005.7976,1542886444378
1005.7078,1542886444394
1004.24915,1542886444447
1003.65,1542886444463
1004.9279,1542886444549
1005.44025,1542886444549
1004.34735,1542886444569
1004.927,1542886444600
1005.44727,1542886444635
1005.4899,1542886444671
1005.5211,1542886444720
1005.0874,1542886444738
1005.1518,1542886444775
1005.18243,1542886444808
1005.031,1542886444842
1004.88086,1542886444876
1004.69916,1542886444910
1003.95154,1542886444945
1004.11914,1542886444981
1004.2183,1542886445018
1003.7671,1542886445052
1003.7813,1542886445081
1004.0832,1542886445117
1003.9933,1542886445152
1003.9513,1542886445196
1003.91425,1542886445220
1004.3434,1542886445287
1004.74005,1542886445290
1005.2671,1542886445326
1005.81274,1542886445358
1005.7128,1542886445397
1005.7477,1542886445429
1005.9657,1542886445471
1006.0284,1542886445496
1006.1543,1542886445532
1005.9325,1542886445570
1005.90717,1542886445607
1005.6389,1542886445634
1005.60364,1542886445689
1005.06537,1542886445704
1005.30096,1542886445735
1005.5404,1542886445772
1005.3299,1542886445809
1004.87555,1542886445841
1004.50934,1542886445875
1004.24365,1542886445910
1003.9936,1542886445944
1004.09784,1542886445980
1004.0674,1542886446013
1004.3037,1542886446051
1004.4676,1542886446082
1004.2384,1542886446118
1003.9448,1542886446151
1003.7731,1542886446185
1003.92114,1542886446226
1004.00745,1542886446255
1004.06116,1542886446288
1003.9409,1542886446325
1004.0123,1542886446385
1002.36743,1542886446390
1003.22253,1542886446427
1004.3308,1542886446467
1003.9337,1542886446495
1002.9552,1542886446534
1003.9407,1542886446564
1004.6618,1542886446603
1004.6374,1542886446635
1004.6374,1542886446673
1004.673,1542886446702
1004.5995,1542886446736
1004.5045,1542886446771
1004.6061,1542886446805
1004.6276,1542886446840
1004.4356,1542886446881
1004.3009,1542886446910
1004.3191,1542886446949
1004.3356,1542886446978
1004.40753,1542886447012
1004.469,1542886447054
1004.1664,1542886447081
1004.4665,1542886447115
1004.302,1542886447150
1004.36884,1542886447195
1004.4978,1542886447251
1004.61475,1542886447254
1004.44556,1542886447289
1004.5039,1542886447323
1004.5669,1542886447356
1004.4973,1542886447392
1004.4134,1542886447425
1004.38806,1542886447461
1004.1269,1542886447494
1004.2422,1542886447531
1004.1405,1542886447563
1003.9916,1542886447600
1004.0816,1542886447632
1004.41003,1542886447667
1004.132,1542886447717
1004.2837,1542886447738
1004.4503,1542886447802
1004.5266,1542886447806
1004.05835,1542886447839
1004.5863,1542886447874
1005.1107,1542886447908
1005.22894,1542886447948
1005.46564,1542886447977
1005.5462,1542886448012
1005.5297,1542886448046
1005.6198,1542886448080
1005.67896,1542886448115
1005.6872,1542886448171
1005.7832,1542886448196
1006.0753,1542886448219
1006.0144,1542886448252
1006.0719,1542886448288
1006.5127,1542886448348
1006.64636,1542886448354
1006.4751,1542886448390
1005.93994,1542886448425
1005.96545,1542886448462
1006.02124,1542886448493
1005.5704,1542886448528
1005.1957,1542886448563
1005.3774,1542886448601
1005.2522,1542886448634
1005.2947,1542886448667
1005.296,1542886448702
1004.965,1542886448735
1005.27716,1542886448774
1005.2809,1542886448805
1005.42096,1542886448838
1005.4517,1542886448874
1004.7836,1542886448907
1004.28156,1542886448954
1004.80457,1542886448976
1004.98676,1542886449013
1004.9214,1542886449045
1004.8478,1542886449083
1004.44336,1542886449135
1004.56116,1542886449148
1004.8915,1542886449183
1004.9742,1542886449219
1004.9786,1542886449253
1004.9385,1542886449291
1004.9558,1542886449320
1005.0507,1542886449356
1004.84,1542886449389
1004.7209,1542886449427
1005.0606,1542886449465
1005.62695,1542886449493
1005.7873,1542886449534
1006.1029,1542886449608
1006.2064,1542886449608
1005.86096,1542886449631
1005.6756,1542886449683
1005.5875,1542886449700
1005.3865,1542886449739
1004.677,1542886449768
1004.82996,1542886449803
1005.0851,1542886449837
1005.0197,1542886449872
1004.96985,1542886449907
1004.9482,1542886449946
1004.95703,1542886449976
1004.92944,1542886450010
1004.8228,1542886450044
1003.2573,1542886450083
1003.9495,1542886450117
1004.55994,1542886450149
1004.4973,1542886450182
1004.4709,1542886450217
1004.4758,1542886450289
1004.4799,1542886450289
1003.9949,1542886450319
1004.22516,1542886450364
1004.48206,1542886450390
1000.6609,1542886450540
1002.72253,1542886450540
1004.4578,1542886450541
1004.47565,1542886450541
1002.81104,1542886450565
1003.4994,1542886450596
1004.3865,1542886450630
1004.3438,1542886450665
1004.3186,1542886450703
1004.2919,1542886450733
1004.2201,1542886450768
1004.2092,1542886450803
1003.9199,1542886450837
1004.16254,1542886450887
1004.3356,1542886450905
1004.29944,1542886450941
1004.34033,1542886450972
1003.7498,1542886451009
1004.0837,1542886451043
1004.3618,1542886451085
1003.82947,1542886451112
1004.1461,1542886451178
1004.37854,1542886451181
1004.3273,1542886451217
1004.4153,1542886451250
1004.51196,1542886451285
1004.07214,1542886451335
1003.9804,1542886451355
1004.51135,1542886451429
1005.0897,1542886451430
1005.7372,1542886451458
1006.2689,1542886451491
1005.9324,1542886451526
1006.0321,1542886451561
1005.9803,1542886451594
1005.7599,1542886451633
1005.8336,1542886451663
1005.82996,1542886451698
1005.68774,1542886451732
1005.48553,1542886451768
1005.1361,1542886451801
1005.0768,1542886451836
1004.89185,1542886451872
1004.88824,1542886451905
1004.8128,1542886451939
1004.579,1542886451986
1003.8893,1542886452010
1004.02893,1542886452042
1003.8252,1542886452077
1003.9646,1542886452111
1004.1125,1542886452146
1004.1305,1542886452189
1004.15674,1542886452217
1004.147,1542886452249
1003.86914,1542886452298
1004.0856,1542886452318
1003.9306,1542886452353
1004.25555,1542886452387
1004.51605,1542886452421
1004.298,1542886452464
1004.52527,1542886452492
1004.71576,1542886452526
1004.56055,1542886452559
1004.77783,1542886452594
1005.1261,1542886452630
1005.3713,1542886452665
1005.15247,1542886452698
1005.27893,1542886452738
1005.3212,1542886452766
1005.18085,1542886452800
1005.06445,1542886452835
1005.03107,1542886452897
1004.89197,1542886452919
1004.93097,1542886452940
1004.9429,1542886452973
1004.6063,1542886453007
1004.44946,1542886453044
1004.6527,1542886453089
1004.55994,1542886453114
1004.4065,1542886453145
1004.5892,1542886453184
1004.50323,1542886453216
1004.5414,1542886453251
1004.61115,1542886453285
1004.62866,1542886453317
1004.24225,1542886453355
1004.3659,1542886453387
1004.54224,1542886453421
1004.1163,1542886453455
1004.339,1542886453489
1004.3436,1542886453526
1004.02423,1542886453559
1004.2478,1542886453594
1004.4588,1542886453647
1004.4799,1542886453704
1004.4799,1542886453704
1003.3701,1542886453733
1003.96875,1542886453766
1004.5856,1542886453800
1004.40955,1542886453835
1004.47815,1542886453869
1004.5767,1542886453904
1003.78076,1542886453948
1001.99304,1542886453975
1003.52734,1542886454006
1004.7079,1542886454041
1004.74316,1542886454075
1004.7909,1542886454110
1004.808,1542886454145
1004.79175,1542886454183
1004.79877,1542886454213
1004.41296,1542886454249
1004.2263,1542886454282
1004.6332,1542886454358
1004.9055,1542886454359
1004.9392,1542886454389
1004.4962,1542886454419
1004.40137,1542886454454
1004.6597,1542886454490
1004.442,1542886454528
1004.5613,1542886454574
1004.72516,1542886454592
1004.549,1542886454682
1004.683,1542886454682
1004.76373,1542886454697
1004.368,1542886454730
1004.5794,1542886454764
1004.56635,1542886454799
1004.7169,1542886454834
1004.7362,1542886454954
1004.6723,1542886454954
1004.6102,1542886454954
1004.6208,1542886454971
1004.3581,1542886455006
1004.40173,1542886455044
1004.57434,1542886455075
1003.6997,1542886455110
1004.1934,1542886455144
1004.6374,1542886455178
1004.37537,1542886455212
1004.521,1542886455248
1004.66364,1542886455281
1004.6275,1542886455315
1004.64716,1542886455350
1004.6279,1542886455389
1004.6291,1542886455420
1004.6374,1542886455459
1004.3817,1542886455488
1004.16754,1542886455525
1004.1914,1542886455559
1004.4906,1542886455596
1004.3195,1542886455625
1004.5023,1542886455664
1004.3782,1542886455695
1004.2543,1542886455729
1003.7516,1542886455768
1003.961,1542886455804
1004.57416,1542886455832
1004.5391,1542886455867
1004.6297,1542886455901
1004.7161,1542886455936
1004.3012,1542886455970
1004.536,1542886456005
1004.7473,1542886456100
1004.7555,1542886456100
1004.7555,1542886456108
1004.7375,1542886456143
1004.26965,1542886456178
1004.52625,1542886456212
1004.7555,1542886456246
1004.7555,1542886456280
1004.7727,1542886456316
1004.817,1542886456349
1004.81616,1542886456384
1004.77185,1542886456418
1004.7722,1542886456456
1004.8508,1542886456487
1004.8524,1542886456527
1004.755,1542886456556
1004.5719,1542886456591
1004.4791,1542886456626
1004.4668,1542886456663
1004.1717,1542886456695
1004.01697,1542886456731
1004.05945,1542886456782
1003.36554,1542886456798
1003.87415,1542886456833
1004.4413,1542886456884
1004.2657,1542886456900
1004.32837,1542886456939
1004.5131,1542886456972
1004.2434,1542886457004
1004.447,1542886457038
1004.6614,1542886457078
1004.7152,1542886457114
1004.76483,1542886457142
1004.64667,1542886457177
1005.1704,1542886457211
1005.21246,1542886457245
1005.53406,1542886457284
1006.04236,1542886457314
1005.9425,1542886457348
1004.9135,1542886457383
1005.55457,1542886457430
1006.0546,1542886457454
1005.86536,1542886457487
1005.867,1542886457521
1005.7232,1542886457555
1005.617,1542886457591
1005.5189,1542886457625
1005.053,1542886457658
1004.61694,1542886457696
1004.1504,1542886457739
1003.88513,1542886457771
1003.83685,1542886457798
1003.8719,1542886457831
1003.7001,1542886457865
1003.9381,1542886457913
1004.22144,1542886457936
1004.41833,1542886457969
1004.63434,1542886458007
1004.8144,1542886458037
1005.13055,1542886458072
1005.3803,1542886458106
1005.58545,1542886458162
1005.6782,1542886458177
1005.7399,1542886458216
1005.7466,1542886458270
1005.5277,1542886458279
1005.1218,1542886458313
1004.9701,1542886458354
1004.96545,1542886458382
1005.3984,1542886458423
1005.0277,1542886458452
1005.3171,1542886458485
1005.53625,1542886458521
1005.4764,1542886458556
1005.33734,1542886458594
1005.1089,1542886458623
1004.8787,1542886458658
1004.69116,1542886458692
1004.56537,1542886458727
1004.39734,1542886458761
1004.3894,1542886458799
1004.4319,1542886458831
1004.35455,1542886458868
1003.31683,1542886458904
1003.9881,1542886458933
1004.4881,1542886458968
1004.4358,1542886459003
1004.28046,1542886459036
1003.9498,1542886459075
1003.91656,1542886459125
1003.93195,1542886459159
1003.41974,1542886459175
1003.42535,1542886459211
1003.84045,1542886459245
1003.41174,1542886459282
1003.27545,1542886459313
1003.83264,1542886459348
1003.95264,1542886459381
1003.86273,1542886459418
1003.6138,1542886459450
1004.1172,1542886459485
1004.75305,1542886459519
1005.25525,1542886459554
1005.6195,1542886459596
1005.9011,1542886459626
1006.0897,1542886459657
1006.02527,1542886459691
1005.96704,1542886459727
1005.94495,1542886459760
1005.91846,1542886459796
1005.99133,1542886459831
1006.1364,1542886459865
1006.18585,1542886459898
1006.26636,1542886459933
1006.3938,1542886459967
1006.309,1542886460001
1006.08044,1542886460038
1005.3358,1542886460071
1004.7788,1542886460105
1004.5422,1542886460143
1004.27124,1542886460174
1004.3185,1542886460214
1004.4061,1542886460243
1004.2614,1542886460278
1004.3898,1542886460313
1004.2408,1542886460348
1004.38715,1542886460386
1004.58594,1542886460417
1004.7104,1542886460449
1004.8949,1542886460495
1005.1338,1542886460534
1005.32605,1542886460555
1005.28,1542886460587
1005.0477,1542886460621
1004.20807,1542886460656
1004.19446,1542886460694
1004.5304,1542886460725
1004.2113,1542886460765
1004.7766,1542886460796
1005.42285,1542886460829
1005.53955,1542886460883
1005.445,1542886460901
1005.2714,1542886460949
1005.02576,1542886460972
1004.8674,1542886461002
1004.8166,1542886461036
1004.31726,1542886461070
1004.4475,1542886461104
1004.5936,1542886461140
1004.5138,1542886461183
1004.381,1542886461207
1004.29956,1542886461242
1004.22,1542886461276
1003.79395,1542886461311
1003.9868,1542886461356
1004.1471,1542886461380
1003.5671,1542886461415
1003.4149,1542886461473
1004.26373,1542886461483
1004.97986,1542886461518
1005.4248,1542886461583
1005.1593,1542886461586
1005.61145,1542886461628
1005.9808,1542886461655
1006.03754,1542886461690
1005.6169,1542886461724
1005.66187,1542886461761
1006.13837,1542886461801
1006.72546,1542886461831
1006.47394,1542886461862
1007.0134,1542886461922
1007.1189,1542886461931
1007.5389,1542886461979
1007.9695,1542886462001
1007.0453,1542886462037
1007.41943,1542886462069
1008.0024,1542886462105
1008.0672,1542886462137
1008.2545,1542886462177
1008.3862,1542886462207
1008.3496,1542886462241
1007.6588,1542886462277
1006.74866,1542886462311
1006.2264,1542886462345
1005.9983,1542886462384
1005.27673,1542886462414
1004.7883,1542886462448
1004.6849,1542886462487
1004.5294,1542886462518
1004.2597,1542886462554
1003.6697,1542886462585
1003.27155,1542886462621
1003.257,1542886462654
1003.08203,1542886462690
1003.0018,1542886462723
1002.9923,1542886462758
1002.93896,1542886462792
1002.8651,1542886462829
1002.80365,1542886462861
1002.78705,1542886462923
1002.8557,1542886462930
1003.0094,1542886462967
1003.13354,1542886463046
1003.2027,1542886463047
1001.3976,1542886463068
1002.3286,1542886463104
1003.3124,1542886463137
1002.86017,1542886463171
1003.36365,1542886463206
1003.10406,1542886463243
1003.59644,1542886463276
1003.7778,1542886463312
1003.6835,1542886463344
1003.67444,1542886463442
1003.5331,1542886463442
1003.677,1542886463450
1003.8552,1542886463498
1003.62775,1542886463516
1004.0227,1542886463555
1004.32886,1542886463585
1004.0369,1542886463639
1004.1852,1542886463659
1004.01953,1542886463691
1003.8188,1542886463727
1003.6937,1542886463757
1003.53204,1542886463791
1003.4013,1542886463826
1003.65265,1542886463860
1003.8384,1542886463898
1003.9352,1542886463965
1003.74963,1542886463966
