value,ts
1001.2302,1544693991714
1000.55566,1544693991746
1000.51215,1544693991784
1000.5194,1544693991815
1000.48206,1544693991850
1000.4727,1544693991888
999.4691,1544693991922
1000.2294,1544693991953
1000.9398,1544693991988
1001.0343,1544693992022
1000.92664,1544693992063
1000.9458,1544693992091
999.8066,1544693992125
999.2521,1544693992159
1000.2193,1544693992194
1000.2634,1544693992228
1000.03906,1544693992264
1000.42224,1544693992297
1000.64484,1544693992332
1000.2235,1544693992425
1000.53784,1544693992425
1000.7793,1544693992435
1000.698,1544693992471
1000.5278,1544693992514
1000.22314,1544693992539
1000.182,1544693992573
1000.161,1544693992609
1000.1543,1544693992642
1000.0636,1544693992677
999.7932,1544693992713
999.519,1544693992746
999.89935,1544693992780
1000.16394,1544693992815
1000.1888,1544693992849
1000.1888,1544693992883
1000.20654,1544693992918
1000.34875,1544693992952
1000.66376,1544693992987
1000.4903,1544693993021
1000.814,1544693993059
1001.4933,1544693993090
1001.55914,1544693993134
1001.4702,1544693993165
1001.70197,1544693993195
1001.71436,1544693993227
1001.3961,1544693993265
1001.1605,1544693993297
1000.8014,1544693993336
1001.39496,1544693993365
1001.10974,1544693993401
1001.11194,1544693993434
1001.3185,1544693993472
1000.8287,1544693993538
1000.8765,1544693993544
1000.89813,1544693993573
1001.05115,1544693993613
1001.0818,1544693993643
1001.0024,1544693993679
1001.02,1544693993714
1001.0106,1544693993745
1001.1106,1544693993779
1000.6819,1544693993818
1000.8372,1544693993847
1000.9017,1544693993883
1000.98425,1544693993925
1001.12286,1544693993959
1001.30884,1544693993986
1001.41895,1544693994021
1001.5165,1544693994054
1001.4724,1544693994089
1001.19165,1544693994124
1001.49506,1544693994158
1001.80176,1544693994193
1001.90894,1544693994393
1001.8982,1544693994394
1001.9627,1544693994394
1001.9184,1544693994394
1001.83466,1544693994394
1001.6638,1544693994399
1001.3465,1544693994433
1001.17053,1544693994478
1001.18616,1544693994503
1001.1043,1544693994537
1000.97375,1544693994572
1000.90076,1544693994608
1000.3352,1544693994640
1000.4924,1544693994677
1000.8036,1544693994709
1000.822,1544693994744
1000.6251,1544693994778
1000.4914,1544693994814
1000.51715,1544693994847
1000.4723,1544693994883
1000.5364,1544693994916
999.9702,1544693994961
999.8918,1544693994985
1000.486,1544693995023
999.8987,1544693995054
1000.31354,1544693995094
1000.25604,1544693995123
999.82404,1544693995161
1000.48596,1544693995192
1000.8979,1544693995229
1000.9024,1544693995260
1000.4315,1544693995298
999.9107,1544693995335
1000.4337,1544693995367
1000.866,1544693995398
1000.8843,1544693995437
1000.9021,1544693995467
1001.10126,1544693995504
999.7359,1544693995539
1000.53937,1544693995577
1001.2947,1544693995605
1001.36005,1544693995645
1001.4588,1544693995678
1001.57666,1544693995711
1001.76355,1544693995743
1001.3573,1544693995778
1001.6083,1544693995811
1001.81104,1544693995846
1001.72644,1544693995883
1001.2303,1544693995915
1001.11035,1544693995957
1001.58264,1544693995984
1001.6239,1544693996019
1001.57153,1544693996053
1001.1364,1544693996087
1001.09033,1544693996122
1001.088,1544693996156
1001.546,1544693996195
1001.83044,1544693996225
1001.8013,1544693996260
1001.74963,1544693996294
1001.1841,1544693996332
1001.36566,1544693996376
1001.61426,1544693996398
1001.58856,1544693996434
1001.6152,1544693996466
1001.61426,1544693996506
1001.642,1544693996535
1001.71924,1544693996571
1001.85645,1544693996605
1001.1003,1544693996711
1001.7791,1544693996711
1000.2127,1544693996711
1000.5044,1544693996742
1001.553,1544693996778
1001.8718,1544693996811
1001.9162,1544693996849
1001.9616,1544693996879
1001.89667,1544693996915
1001.85535,1544693996951
1001.2307,1544693996986
1001.2029,1544693997017
1001.0495,1544693997062
1000.9989,1544693997087
1000.7907,1544693997124
1001.07544,1544693997157
1001.004,1544693997191
1000.7954,1544693997225
1000.7752,1544693997259
1000.3909,1544693997293
1000.6703,1544693997330
1000.8225,1544693997362
1000.69775,1544693997433
1000.67926,1544693997433
1000.8827,1544693997483
1001.06305,1544693997502
1001.2384,1544693997534
1000.9616,1544693997570
1001.06757,1544693997603
1001.1861,1544693997641
1001.1517,1544693997678
1001.0796,1544693997709
1001.037,1544693997741
1001.0106,1544693997778
1000.7859,1544693997810
1000.42633,1544693997845
1000.0907,1544693997883
1000.12714,1544693997913
1000.2068,1544693997949
1000.215,1544693997982
1000.33215,1544693998021
1000.40356,1544693998051
1000.39386,1544693998086
1000.1963,1544693998120
1000.074,1544693998155
999.4048,1544693998189
999.10425,1544693998266
999.5922,1544693998266
999.8711,1544693998334
999.76294,1544693998334
999.83154,1544693998362
999.91315,1544693998398
999.59955,1544693998430
999.73944,1544693998465
999.95825,1544693998499
999.97375,1544693998535
999.3967,1544693998568
999.7916,1544693998606
997.39856,1544693998637
998.86017,1544693998673
1000.4081,1544693998706
1000.14667,1544693998743
1000.286,1544693998775
1000.3755,1544693998811
1000.23456,1544693998844
999.74396,1544693998884
1000.19336,1544693998913
1000.73035,1544693998952
1000.8677,1544693998982
1000.8114,1544693999016
1000.7751,1544693999051
1000.8999,1544693999088
1000.963,1544693999119
1000.8909,1544693999235
1001.08325,1544693999235
1001.152,1544693999236
1001.0636,1544693999268
1001.0825,1544693999292
1001.19727,1544693999326
1001.28394,1544693999361
1000.91595,1544693999397
1000.8457,1544693999429
1000.363,1544693999464
1000.5421,1544693999498
1000.7219,1544693999535
1000.6054,1544693999567
999.88086,1544693999605
1000.0637,1544693999636
1000.34155,1544693999671
1000.253,1544693999705
999.9097,1544693999740
999.5254,1544693999776
999.9255,1544693999810
1000.1805,1544693999843
999.81104,1544693999877
1000.20435,1544693999912
999.92084,1544693999946
1000.2644,1544693999981
1000.52496,1544694000015
1000.6344,1544694000050
1000.7655,1544694000085
1000.973,1544694000118
1001.24396,1544694000160
1001.6191,1544694000188
1001.768,1544694000224
1002.01447,1544694000259
1002.1742,1544694000291
1001.9231,1544694000325
1001.9488,1544694000361
1001.9469,1544694000394
1001.80066,1544694000429
1001.5707,1544694000463
1001.3547,1544694000500
1001.23474,1544694000533
1001.36414,1544694000568
1001.48035,1544694000601
1000.8589,1544694000638
1001.3026,1544694000669
1001.62213,1544694000705
1000.7311,1544694000743
1001.15063,1544694000773
1001.0504,1544694000809
1001.5172,1544694000844
1001.75684,1544694000878
1001.5476,1544694000949
1001.099,1544694000949
1000.1835,1544694000983
1000.75696,1544694001014
1001.31946,1544694001049
999.79614,1544694001083
1000.12134,1544694001120
1000.68744,1544694001156
1000.6154,1544694001188
1000.2943,1544694001221
1000.2527,1544694001257
1000.4291,1544694001290
996.2954,1544694001335
998.6753,1544694001361
1000.70856,1544694001394
1000.65155,1544694001434
1000.5397,1544694001462
1000.4808,1544694001497
1000.4101,1544694001659
999.99243,1544694001659
996.339,1544694001659
998.7842,1544694001659
1000.64166,1544694001677
1000.546,1544694001710
1000.54376,1544694001738
1000.23193,1544694001773
999.64197,1544694001807
1000.0856,1544694001841
1000.40344,1544694001882
1000.44763,1544694001910
1000.48236,1544694001945
1000.24194,1544694001981
1000.1627,1544694002014
1000.2068,1544694002062
1000.44965,1544694002082
999.9162,1544694002118
1000.4588,1544694002151
1000.90216,1544694002187
1000.80225,1544694002223
1001.01794,1544694002281
1000.31714,1544694002289
1000.5986,1544694002331
1000.91943,1544694002358
1000.53925,1544694002397
1000.771,1544694002427
1000.7709,1544694002462
1000.8136,1544694002496
999.95776,1544694002538
1000.1544,1544694002565
1000.5431,1544694002600
1000.6603,1544694002648
1000.82043,1544694002673
1000.978,1544694002703
1001.1308,1544694002740
1001.30005,1544694002771
1001.3567,1544694002806
1001.6455,1544694002840
1001.85565,1544694002881
1002.0161,1544694002910
1001.9434,1544694002944
1001.62787,1544694002979
1001.3175,1544694003015
1001.27344,1544694003048
1001.1873,1544694003082
1001.30475,1544694003116
1001.38293,1544694003151
1001.311,1544694003185
1001.3679,1544694003219
1000.70685,1544694003262
1001.2171,1544694003306
1001.5798,1544694003323
1000.77844,1544694003357
1001.07874,1544694003392
1001.401,1544694003426
1001.303,1544694003477
1001.4125,1544694003495
1000.869,1544694003532
1000.24854,1544694003568
1000.72125,1544694003600
1000.7684,1544694003633
1000.886,1544694003667
1001.1423,1544694003702
1000.5608,1544694003745
1000.65967,1544694003770
1000.822,1544694003806
1000.29254,1544694003841
1000.63446,1544694003878
1000.3857,1544694003910
1000.5969,1544694003943
1001.1767,1544694003977
999.12775,1544694004014
999.91034,1544694004048
1001.06146,1544694004081
1001.0351,1544694004115
1000.826,1544694004152
1000.7805,1544694004188
1000.64465,1544694004220
1000.458,1544694004399
1000.3627,1544694004399
1000.4528,1544694004399
1000.44617,1544694004399
1000.4297,1544694004399
1000.4547,1544694004444
1000.5161,1544694004461
1000.0885,1544694004496
1000.4554,1544694004529
1000.22644,1544694004563
999.81793,1544694004598
1000.39294,1544694004635
1000.7224,1544694004666
999.8027,1544694004701
1000.0551,1544694004735
999.18787,1544694004775
999.60596,1544694004814
999.9271,1544694004841
999.49866,1544694004873
999.67755,1544694004908
998.8049,1544694004942
999.4193,1544694004977
999.96716,1544694005012
999.4609,1544694005046
998.6504,1544694005080
999.64307,1544694005115
1000.0798,1544694005190
1000.15344,1544694005191
1000.25104,1544694005275
999.7093,1544694005275
1000.0658,1544694005287
1000.3872,1544694005321
1000.1863,1544694005355
998.6323,1544694005390
999.71857,1544694005424
1000.0652,1544694005460
1000.3071,1544694005496
1000.591,1544694005527
1000.5906,1544694005563
1000.6186,1544694005597
1000.6697,1544694005632
999.2519,1544694005665
1000.1184,1544694005700
1000.8498,1544694005735
1000.8926,1544694005771
1000.9105,1544694005804
1000.9639,1544694005839
1000.98926,1544694005873
1000.4757,1544694005909
1000.2062,1544694005945
1000.75073,1544694005976
1000.99365,1544694006011
1000.84314,1544694006055
1000.70685,1544694006079
1000.74884,1544694006115
1000.8951,1544694006151
1001.0186,1544694006187
1001.0549,1544694006217
1001.0123,1544694006254
1001.06793,1544694006286
1001.08936,1544694006324
1001.1172,1544694006355
1001.1854,1544694006392
1000.7709,1544694006423
1000.1871,1544694006458
1000.3877,1544694006493
1000.8539,1544694006527
1000.13605,1544694006561
999.9684,1544694006596
1000.7599,1544694006633
1001.0991,1544694006666
1001.0893,1544694006699
1001.0451,1544694006743
1000.98346,1544694006773
1001.0186,1544694006808
1001.0549,1544694006837
1001.145,1544694006872
1001.0815,1544694006907
1001.13525,1544694006940
1001.168,1544694006975
1001.15985,1544694007009
1000.6633,1544694007043
1000.93524,1544694007155
1000.5752,1544694007156
1000.8192,1544694007156
1001.0098,1544694007212
1000.5028,1544694007216
1000.24084,1544694007251
1000.3126,1544694007287
1000.8198,1544694007321
998.6365,1544694007354
999.3104,1544694007390
1000.7634,1544694007423
1000.7959,1544694007469
1000.9031,1544694007492
1001.0462,1544694007527
1000.6544,1544694007561
1000.84845,1544694007595
1001.0286,1544694007630
1001.0286,1544694007668
1000.9507,1544694007698
1000.74084,1544694007733
1000.8855,1544694007767
1001.0847,1544694007804
1000.8685,1544694007836
998.4283,1544694007874
999.9697,1544694007905
1001.1861,1544694007942
1001.2209,1544694007974
1001.28253,1544694008011
999.60284,1544694008045
999.52893,1544694008078
1000.9344,1544694008115
1001.4849,1544694008148
1001.4795,1544694008192
1001.49695,1544694008220
1001.492,1544694008372
1001.4879,1544694008372
1001.4967,1544694008372
1001.1593,1544694008372
1000.75037,1544694008388
1001.2835,1544694008422
1001.52563,1544694008456
1001.43787,1544694008491
1000.84753,1544694008535
1000.7179,1544694008560
1001.136,1544694008595
1001.24097,1544694008629
1000.5824,1544694008663
1000.9424,1544694008706
1000.7884,1544694008733
1000.9857,1544694008770
1001.21234,1544694008801
1000.7523,1544694008846
1000.92944,1544694008872
1001.0985,1544694008905
1001.0631,1544694008940
1001.0549,1544694008974
1001.0727,1544694009008
1001.1708,1544694009043
1000.5283,1544694009077
1000.89874,1544694009116
1001.2919,1544694009147
1001.40344,1544694009180
1001.4536,1544694009215
1001.3896,1544694009249
1001.3235,1544694009287
1001.2698,1544694009318
1001.2876,1544694009353
1001.35754,1544694009678
1000.98987,1544694009679
1001.2528,1544694009679
1000.9603,1544694009679
1001.2097,1544694009679
1001.54407,1544694009679
1001.67535,1544694009679
1001.693,1544694009679
1001.3254,1544694009679
1001.0737,1544694009699
1001.6196,1544694009731
1001.9256,1544694009767
1001.91614,1544694009879
1001.97235,1544694009879
1001.9997,1544694009879
1001.7924,1544694009907
1001.6166,1544694009941
1001.61523,1544694009972
1001.59625,1544694010012
1001.6313,1544694010044
1001.59283,1544694010079
1001.5187,1544694010111
1001.492,1544694010145
1001.4197,1544694010182
1001.3654,1544694010214
1001.3206,1544694010248
1000.5382,1544694010286
1000.9725,1544694010317
1001.3845,1544694010351
999.88617,1544694010386
999.10126,1544694010421
1000.6747,1544694010455
1001.29034,1544694010489
1001.06665,1544694010524
1001.22345,1544694010558
999.2251,1544694010593
1000.6787,1544694010628
1001.7755,1544694010663
1001.68726,1544694010696
1001.5788,1544694010738
1001.4519,1544694010765
1001.31903,1544694010800
1001.1323,1544694010837
999.9221,1544694010869
999.9666,1544694010917
1000.81775,1544694010937
1001.21594,1544694010972
1000.9719,1544694011006
1001.0151,1544694011167
1001.559,1544694011167
1001.6595,1544694011167
1001.55054,1544694011167
1000.94867,1544694011180
1001.05005,1544694011213
1000.9951,1544694011247
1000.6588,1544694011281
1000.73773,1544694011323
1000.3817,1544694011351
1000.2606,1544694011387
1000.7018,1544694011419
1000.90137,1544694011456
1000.8579,1544694011489
1000.4125,1544694011529
1000.5561,1544694011557
1000.77234,1544694011594
1000.7882,1544694011626
1000.7793,1544694011663
1000.8329,1544694011717
1000.8244,1544694011733
1000.78815,1544694011764
1000.7793,1544694011798
1000.7519,1544694011833
1000.6317,1544694011868
1000.4288,1544694012395
1000.638,1544694012395
1000.6198,1544694012395
1000.45306,1544694012395
1000.4456,1544694012395
1000.46436,1544694012395
1000.44684,1544694012395
1000.4201,1544694012395
1000.39386,1544694012395
1000.4036,1544694012396
1000.5109,1544694012396
1000.4751,1544694012396
1000.4201,1544694012396
1000.51086,1544694012396
1000.1867,1544694012396
1000.2073,1544694012419
1000.55273,1544694012452
1000.6977,1544694012544
1000.112,1544694012544
1000.4837,1544694012561
1000.337,1544694012591
999.3883,1544694012626
1000.2112,1544694012660
1000.351,1544694012697
1000.5368,1544694012729
1000.41547,1544694012763
1000.5367,1544694012798
1000.7781,1544694012832
1000.2943,1544694012869
1000.19165,1544694012901
1000.75244,1544694012937
1000.99805,1544694012970
1000.8404,1544694013005
1000.77515,1544694013040
1001.0149,1544694013075
1001.18835,1544694013107
1001.2395,1544694013144
1001.24274,1544694013179
1000.94305,1544694013214
1001.0491,1544694013245
1001.2305,1544694013281
1001.189,1544694013315
1001.218,1544694013352
1001.24304,1544694013384
1001.26526,1544694013421
1001.08057,1544694013453
1001.1736,1544694013490
1000.67114,1544694013522
1000.9752,1544694013562
1001.25116,1544694013592
1001.26373,1544694013668
1001.38165,1544694013668
1001.5292,1544694013697
1001.8171,1544694013728
1002.09155,1544694013762
1002.1754,1544694013797
1001.55176,1544694013837
1000.7993,1544694013871
1001.25195,1544694013900
1001.5413,1544694013946
1001.43695,1544694013975
1000.89264,1544694014006
1000.853,1544694014038
1000.8809,1544694014072
1000.7505,1544694014107
1000.578,1544694014141
1000.345,1544694014176
1000.141,1544694014210
1000.05664,1544694014246
1000.0082,1544694014280
1000.00995,1544694014314
999.9821,1544694014354
999.96564,1544694014383
999.6903,1544694014587
999.8986,1544694014587
1000.0485,1544694014587
1000.08954,1544694014587
1000.1824,1544694014587
1000.215,1544694014591
1000.33215,1544694014626
1000.3696,1544694014665
1000.4424,1544694014693
1000.19476,1544694014729
1000.43823,1544694014764
1000.65265,1544694014797
1000.7135,1544694014832
1000.7049,1544694014866
1000.29565,1544694014907
1000.4876,1544694014935
1000.67847,1544694014970
1000.5728,1544694015004
1000.4462,1544694015042
1000.23694,1544694015071
1000.2578,1544694015111
1000.4648,1544694015143
1000.70245,1544694015178
1000.96704,1544694015209
1000.96265,1544694015247
1001.0581,1544694015279
1001.1336,1544694015316
1000.23047,1544694015348
1000.5908,1544694015384
1001.00256,1544694015416
1000.98926,1544694015456
1000.9536,1544694015485
1000.8827,1544694015520
1000.822,1544694015554
1000.8395,1544694015593
1000.34186,1544694015623
1000.4796,1544694015658
1000.6612,1544694015692
1000.5775,1544694015725
1000.5065,1544694015763
1000.21136,1544694015795
1000.3998,1544694015850
1000.2813,1544694015864
1000.4241,1544694015899
1000.6602,1544694015933
1000.4076,1544694015975
1000.39,1544694016002
1000.80695,1544694016036
1000.94495,1544694016071
1000.9728,1544694016105
1000.68274,1544694016140
1000.8317,1544694016174
1000.981,1544694016210
1000.98926,1544694016244
1000.5139,1544694016278
1000.59875,1544694016313
1000.7219,1544694016347
1000.6402,1544694016382
1000.6269,1544694016415
1000.63495,1544694016450
1000.5359,1544694016484
1000.0939,1544694016542
1000.3734,1544694016554
1000.58246,1544694016589
1000.6162,1544694016626
1000.71967,1544694016660
1000.8462,1544694016691
1000.8063,1544694016727
1000.1216,1544694016760
1000.31647,1544694016796
1000.51135,1544694016829
1000.4906,1544694016883
1000.4219,1544694016907
1000.4565,1544694016935
1000.23096,1544694016967
1000.39166,1544694017004
1000.42224,1544694017034
1000.6379,1544694017076
1000.79297,1544694017104
1000.87305,1544694017141
1000.98883,1544694017174
1000.9844,1544694017211
1000.9272,1544694017252
1000.92737,1544694017279
1000.8671,1544694017311
1000.8142,1544694017349
1000.761,1544694017380
1000.68964,1544694017417
1000.5311,1544694017449
1000.5748,1544694017490
1000.63495,1544694017600
1000.5989,1544694017600
1000.56445,1544694017601
1000.57324,1544694017626
1000.3193,1544694017656
1000.5057,1544694017689
1000.73535,1544694017725
1000.84705,1544694017763
1000.95856,1544694017805
1001.0726,1544694017828
1001.05396,1544694017863
1000.9837,1544694017899
1000.7157,1544694017933
1000.7138,1544694017966
1000.7793,1544694018002
1000.7793,1544694018035
1000.6981,1544694018069
1000.7153,1544694018108
1000.66785,1544694018139
1000.3821,1544694018173
1000.1138,1544694018207
1000.568,1544694018247
1000.39966,1544694018276
1000.6939,1544694018311
1001.06024,1544694018346
1000.71533,1544694018379
1000.8677,1544694018414
1000.505,1544694018477
1000.5352,1544694018483
1000.8672,1544694018517
1000.5865,1544694018555
1000.9145,1544694018588
1001.13794,1544694018623
1001.0384,1544694018655
1000.9936,1544694018705
1001.0159,1544694018724
1001.0024,1544694018759
1000.95374,1544694018793
1000.77,1544694018828
1000.5362,1544694018862
1000.7888,1544694018904
1000.9805,1544694018931
1000.93604,1544694018968
1000.6788,1544694018998
1000.61646,1544694019036
1000.7995,1544694019068
1000.8487,1544694019104
1000.7958,1544694019138
1000.7709,1544694019174
1000.7487,1544694019206
1000.79675,1544694019248
1000.8318,1544694019275
1000.886,1544694019310
1000.87524,1544694019345
1000.85803,1544694019383
1000.87555,1544694019413
1000.84827,1544694019448
1000.8678,1544694019486
1000.9013,1544694019523
1000.94556,1544694019551
1000.63873,1544694019656
1000.3646,1544694019656
1000.755,1544694019656
997.8392,1544694019689
999.7799,1544694019724
1000.90814,1544694019758
1000.83923,1544694019792
1001.2088,1544694019827
1001.2219,1544694019861
1001.0577,1544694019898
1000.5727,1544694019930
1000.7739,1544694019966
1000.828,1544694019999
1000.84705,1544694020034
1000.78534,1544694020068
1000.75793,1544694020103
1000.1094,1544694020137
1000.6793,1544694020173
1001.2341,1544694020205
1001.32227,1544694020240
1000.85266,1544694020274
1001.0673,1544694020313
1001.3579,1544694020346
1001.3198,1544694020378
1001.23303,1544694020412
1001.3285,1544694020448
1001.3111,1544694020481
1001.3833,1544694020517
1001.385,1544694020553
1001.3391,1544694020585
1001.3485,1544694020619
1001.2846,1544694020653
1001.22473,1544694020688
1001.2301,1544694020726
1001.22064,1544694020757
1001.21234,1544694020793
1001.23865,1544694020825
1001.2517,1544694020864
1001.24274,1544694020894
1001.2804,1544694020933
1001.28613,1544694021039
1000.755,1544694021039
1000.93744,1544694021039
1001.1166,1544694021069
1001.1598,1544694021101
1001.151,1544694021139
1001.03564,1544694021170
1001.0973,1544694021208
1001.15985,1544694021257
1001.15985,1544694021278
1001.15985,1544694021308
1000.93494,1544694021343
1001.2278,1544694021377
1001.3581,1544694021424
1000.8661,1544694021446
1000.7071,1544694021481
1000.875,1544694021514
1001.06415,1544694021554
1001.1161,1544694021583
1000.75134,1544694021618
1000.9744,1544694021653
1001.0796,1544694021689
1001.01166,1544694021723
1000.9716,1544694021755
1000.963,1544694021790
1001.0262,1544694021897
1001.1234,1544694021897
1001.17737,1544694021897
1001.15,1544694021936
1001.1697,1544694021963
1000.50464,1544694021998
1000.9167,1544694022031
1001.2329,1544694022073
1001.25745,1544694022100
1001.314,1544694022135
1000.7367,1544694022171
1000.869,1544694022205
1000.08154,1544694022246
1000.74866,1544694022274
1000.9404,1544694022307
1001.1875,1544694022343
1001.59045,1544694022376
1001.7887,1544694022416
1001.87213,1544694022447
1001.9802,1544694022482
1001.8804,1544694022516
1002.4266,1544694022549
999.17786,1544694022587
1000.6039,1544694022676
1001.85504,1544694022676
1002.016,1544694022688
1002.00665,1544694022723
1001.7478,1544694022758
1001.4884,1544694022804
1001.3264,1544694022827
1001.20056,1544694022863
1001.1067,1544694022898
1001.0811,1544694022926
1001.16675,1544694022965
1001.21234,1544694022997
1000.9925,1544694023037
1001.57965,1544694023079
1002.03314,1544694023102
1002.07,1544694023134
1002.10077,1544694023175
1001.96936,1544694023203
1002.3684,1544694023239
1002.67865,1544694023272
1002.5357,1544694023311
1002.5115,1544694023344
1002.3353,1544694023376
1001.76843,1544694023410
1001.7822,1544694023450
1001.85547,1544694023479
1001.6943,1544694023513
1001.56036,1544694023547
1000.9929,1544694023581
1001.23755,1544694023617
1001.1569,1544694023652
1001.47925,1544694023688
1001.72986,1544694023720
1001.97595,1544694023755
1002.13245,1544694023788
1002.10706,1544694023826
1002.0784,1544694023859
1001.9808,1544694023893
1001.7462,1544694023926
1001.5055,1544694023961
1000.7151,1544694023996
1000.64636,1544694024030
1001.1169,1544694024065
1001.233,1544694024101
1001.0681,1544694024134
1001.2793,1544694024168
1001.445,1544694024202
1000.5383,1544694024245
1001.1538,1544694024272
1001.65686,1544694024309
1001.6148,1544694024341
1001.5438,1544694024375
1001.4103,1544694024409
1001.37427,1544694024444
1001.4169,1544694024544
1001.4699,1544694024544
1001.55054,1544694024547
1001.52014,1544694024583
1001.4004,1544694024615
1001.108,1544694024653
1000.9535,1544694024685
1001.2169,1544694024722
1001.52893,1544694024753
1001.45544,1544694024795
1001.8213,1544694024823
1002.04254,1544694024860
1002.10645,1544694024889
1002.2025,1544694024931
1002.20026,1544694024975
1002.1337,1544694024997
1001.9928,1544694025029
1002.1387,1544694025070
1002.45105,1544694025098
1002.32666,1544694025140
1000.92993,1544694025167
1000.5202,1544694025205
1000.8724,1544694025236
1001.16956,1544694025270
1001.1527,1544694025311
1001.03955,1544694025347
1001.3345,1544694025374
1001.7263,1544694025408
1001.6398,1544694025443
1001.38214,1544694025478
1002.39655,1544694025511
1001.98737,1544694025548
1001.2284,1544694025580
1001.16315,1544694025615
1001.4208,1544694025651
1001.5449,1544694025684
1001.3645,1544694025718
1001.27795,1544694025753
1001.3297,1544694025795
1001.3567,1544694025821
1001.26086,1544694025857
1000.8932,1544694025890
1001.0819,1544694026010
1001.1846,1544694026010
1001.1239,1544694026010
1001.1434,1544694026029
1000.90173,1544694026064
1000.96716,1544694026097
1001.037,1544694026134
1000.6957,1544694026166
1000.34503,1544694026207
1000.3501,1544694026235
1000.7976,1544694026270
1000.9537,1544694026304
1000.8889,1544694026343
1000.85803,1544694026375
1000.64636,1544694026409
1000.8159,1544694026443
1000.963,1544694026481
1000.5795,1544694026512
1000.85474,1544694026547
1001.099,1544694026580
1001.19025,1544694026619
1001.2472,1544694026651
1001.2694,1544694026685
1001.3137,1544694026717
1001.2722,1544694026755
1001.36816,1544694026786
1001.2342,1544694026829
1001.562,1544694026867
1001.73724,1544694026889
1001.73724,1544694026926
1001.7202,1544694026964
1001.10596,1544694026993
1000.9945,1544694027055
1000.6937,1544694027062
1000.7283,1544694027102
1000.85803,1544694027132
1000.3624,1544694027165
1000.51196,1544694027202
1000.64343,1544694027234
1000.83417,1544694027270
1000.6666,1544694027303
1000.58813,1544694027338
1001.0419,1544694027372
1000.92334,1544694027406
1001.12115,1544694027441
1001.1609,1544694027476
1000.4269,1544694027517
1000.80383,1544694027544
1000.60486,1544694027579
1000.53906,1544694027616
1000.59064,1544694027648
1000.48535,1544694027683
1000.36676,1544694027716
1000.3164,1544694027783
1000.15936,1544694027785
999.8871,1544694027820
999.9904,1544694027855
1000.2898,1544694027889
1000.2684,1544694027924
1000.215,1544694027959
1000.26764,1544694027992
1000.33826,1544694028028
1000.5115,1544694028067
1000.72754,1544694028097
1000.82306,1544694028130
1000.76904,1544694028167
1000.4337,1544694028199
1000.6268,1544694028238
1000.8582,1544694028269
1000.55945,1544694028305
1000.83575,1544694028336
1001.17395,1544694028373
1001.4025,1544694028414
1001.54816,1544694028443
1001.5976,1544694028474
1001.68884,1544694028512
1001.7803,1544694028543
1001.8732,1544694028581
1001.83655,1544694028612
1001.4721,1544694028650
1001.47565,1544694028687
1001.8739,1544694028720
1001.8933,1544694028750
1001.676,1544694028817
1000.6405,1544694028819
1000.9744,1544694028859
1001.383,1544694028890
1001.3369,1544694028923
1001.37634,1544694028956
1001.4432,1544694028996
1001.39166,1544694029026
1001.30493,1544694029073
1001.27795,1544694029096
1001.1066,1544694029129
1001.0286,1544694029163
1001.0286,1544694029198
1000.9656,1544694029235
1000.9998,1544694029267
1001.0286,1544694029302
1000.41833,1544694029336
1000.6677,1544694029370
1001.00977,1544694029405
1001.1449,1544694029442
1001.04407,1544694029472
1001.072,1544694029508
1000.61145,1544694029543
1000.619,1544694029579
1000.78394,1544694029612
1000.28674,1544694029710
1000.1074,1544694029710
1000.4998,1544694029727
1000.7844,1544694029751
1000.337,1544694029785
1000.4705,1544694029818
1000.5575,1544694029854
1000.31433,1544694029887
997.36346,1544694029932
999.0703,1544694029956
1000.3705,1544694029993
1000.4202,1544694030025
1000.4824,1544694030064
1000.3551,1544694030094
1000.3792,1544694030126
1000.46716,1544694030162
1000.43713,1544694030200
1000.6531,1544694030233
1000.77136,1544694030272
1000.8086,1544694030300
1000.7885,1544694030339
1000.71533,1544694030371
1000.8198,1544694030404
1001.01935,1544694030439
1001.2283,1544694030477
1001.3042,1544694030507
1000.7908,1544694030582
1000.9162,1544694030582
1000.95386,1544694030616
1001.1642,1544694030645
1001.01636,1544694030679
1000.84827,1544694030714
1001.1744,1544694030748
1001.36707,1544694030785
1001.48267,1544694030817
1001.6954,1544694030853
1001.3556,1544694030886
1001.80975,1544694030921
1002.2215,1544694030958
1002.1222,1544694030990
1002.1012,1544694031030
1002.02136,1544694031059
1001.9783,1544694031095
1001.47876,1544694031129
1001.3732,1544694031163
1001.12946,1544694031196
1000.98926,1544694031231
1000.97125,1544694031266
1000.77374,1544694031300
1000.5545,1544694031336
1000.3656,1544694031368
1000.3248,1544694031404
1000.3521,1544694031436
1000.2802,1544694031473
1000.171,1544694031507
1000.0734,1544694031543
998.30054,1544694031575
999.05054,1544694031612
999.7284,1544694031713
999.5906,1544694031713
999.62244,1544694031727
999.6811,1544694031749
999.67236,1544694031782
999.7971,1544694031819
1000.0307,1544694031851
999.78455,1544694031898
1000.21454,1544694031921
1000.7972,1544694031958
1001.17944,1544694031989
1001.1796,1544694032026
1001.3576,1544694032058
1000.1857,1544694032096
999.8468,1544694032126
1000.10425,1544694032164
999.9987,1544694032195
1000.21405,1544694032234
1000.324,1544694032265
999.6082,1544694032299
999.53906,1544694032335
999.83844,1544694032371
999.9219,1544694032402
