value,ts
993.8544,1542628683682
993.83496,1542628683709
993.36523,1542628683743
993.3932,1542628683777
993.27765,1542628683813
993.55914,1542628683846
993.7833,1542628683879
993.5682,1542628683915
993.31665,1542628683950
993.6715,1542628683984
993.8636,1542628684023
993.83826,1542628684053
993.7881,1542628684087
993.80646,1542628684135
993.8853,1542628684211
993.98785,1542628684211
994.07855,1542628684230
994.08716,1542628684260
994.0916,1542628684294
994.12683,1542628684329
994.1124,1542628684364
994.0639,1542628684422
994.0473,1542628684435
992.94434,1542628684514
992.5348,1542628684514
993.7326,1542628684538
994.20056,1542628684574
994.2355,1542628684604
994.24414,1542628684648
994.2261,1542628684673
994.3081,1542628684708
994.3762,1542628684742
994.42096,1542628684783
994.6787,1542628684813
994.83545,1542628684846
994.8478,1542628684885
994.8658,1542628684916
994.9643,1542628684949
995.1404,1542628684983
995.37244,1542628685017
995.4334,1542628685057
995.1401,1542628685087
995.292,1542628685123
995.27203,1542628685202
995.27783,1542628685202
995.371,1542628685251
995.3989,1542628685259
995.3055,1542628685295
995.31586,1542628685327
995.2473,1542628685366
995.16595,1542628685397
995.07587,1542628685434
995.17664,1542628685465
995.23737,1542628685502
995.34296,1542628685536
995.3989,1542628685569
995.3357,1542628685603
995.2195,1542628685641
995.22906,1542628685672
995.345,1542628685711
995.2532,1542628685741
995.04047,1542628685777
994.80756,1542628685810
994.559,1542628685843
994.3007,1542628685893
994.119,1542628685915
993.6361,1542628685952
993.5366,1542628686000
993.6405,1542628686017
993.81213,1542628686086
992.9916,1542628686087
993.87286,1542628686129
994.5148,1542628686155
994.4615,1542628686194
993.6022,1542628686224
993.7171,1542628686259
994.0593,1542628686293
993.6719,1542628686327
993.6192,1542628686362
994.262,1542628686402
994.4156,1542628686430
994.2991,1542628686465
993.97546,1542628686500
994.1413,1542628686533
994.3445,1542628686572
994.46545,1542628686656
994.5246,1542628686656
991.78186,1542628686672
993.0117,1542628686709
994.24316,1542628686746
994.30225,1542628686826
994.3827,1542628686826
994.5139,1542628686844
994.37866,1542628686879
994.3581,1542628686916
994.32623,1542628686947
989.33124,1542628686986
991.5238,1542628687016
994.1901,1542628687050
994.2015,1542628687094
994.2683,1542628687125
993.91064,1542628687153
993.6537,1542628687188
993.74036,1542628687223
994.1775,1542628687261
994.35815,1542628687293
994.3352,1542628687326
994.3409,1542628687360
993.9668,1542628687401
994.1607,1542628687433
994.35815,1542628687464
994.36224,1542628687529
994.3803,1542628687538
993.9642,1542628687619
994.1947,1542628687619
994.4232,1542628687637
994.05164,1542628687671
993.93567,1542628687705
994.3559,1542628687739
994.20447,1542628687775
994.4342,1542628687806
993.8929,1542628687850
994.1395,1542628687877
994.5713,1542628687912
994.62225,1542628687947
994.65094,1542628687984
994.444,1542628688015
994.5846,1542628688060
994.85736,1542628688084
994.2855,1542628688119
994.77014,1542628688238
995.10596,1542628688239
995.22095,1542628688239
995.26465,1542628688260
995.2546,1542628688291
995.2546,1542628688326
995.2546,1542628688361
995.0422,1542628688446
994.8478,1542628688446
994.951,1542628688462
994.93164,1542628688498
994.8822,1542628688532
994.7203,1542628688566
994.7593,1542628688601
994.9796,1542628688635
994.8325,1542628688669
994.92957,1542628688705
995.0138,1542628688739
994.7974,1542628688774
994.62225,1542628688835
994.7383,1542628688843
994.6193,1542628688877
994.68915,1542628688914
994.765,1542628688945
993.9712,1542628688980
994.3442,1542628689014
994.6951,1542628689052
994.4425,1542628689134
994.59875,1542628689134
994.3071,1542628689152
994.058,1542628689186
994.45514,1542628689221
994.22205,1542628689257
994.4515,1542628689290
994.7015,1542628689330
994.74646,1542628689360
994.73816,1542628689393
994.6935,1542628689428
994.6948,1542628689465
994.68555,1542628689497
994.5712,1542628689548
994.55774,1542628689583
993.59314,1542628689600
993.9979,1542628689634
994.59033,1542628689674
994.57275,1542628689703
994.6421,1542628689796
994.6848,1542628689796
994.3936,1542628689807
994.3336,1542628689869
994.57947,1542628689875
994.6932,1542628689960
994.66986,1542628689960
994.4087,1542628689979
994.33136,1542628690015
994.58844,1542628690048
994.68536,1542628690083
994.6772,1542628690128
994.7487,1542628690152
994.8266,1542628690186
994.8478,1542628690220
994.82074,1542628690256
994.8535,1542628690289
994.18243,1542628690325
994.52014,1542628690358
994.83466,1542628690398
994.86194,1542628690462
994.8555,1542628690464
994.8478,1542628690518
994.8836,1542628690534
994.26306,1542628690577
994.5191,1542628690607
994.8648,1542628690637
994.89136,1542628690673
994.88257,1542628690703
994.79584,1542628690740
994.6062,1542628690772
994.63727,1542628690810
994.7034,1542628690841
994.4873,1542628690875
994.6588,1542628690909
994.78217,1542628690948
994.27527,1542628690988
994.525,1542628691012
994.7381,1542628691048
994.74866,1542628691080
994.82056,1542628691116
994.90186,1542628691150
995.01685,1542628691283
995.1028,1542628691283
995.33026,1542628691283
995.71405,1542628691292
995.9674,1542628691324
996.1443,1542628691373
995.91205,1542628691430
995.63556,1542628691430
995.68915,1542628691464
996.0518,1542628691495
995.9293,1542628691530
996.14856,1542628691564
995.6958,1542628691602
996.1649,1542628691644
994.8333,1542628691671
995.3081,1542628691702
995.95825,1542628691734
995.6851,1542628691771
995.49817,1542628691808
995.46936,1542628691845
994.0083,1542628691883
994.4801,1542628691909
995.19226,1542628692033
995.21075,1542628692033
995.1594,1542628692033
995.0433,1542628692046
994.98883,1542628692085
994.6279,1542628692116
994.89154,1542628692150
995.1511,1542628692184
994.90753,1542628692227
995.0338,1542628692269
994.9418,1542628692316
994.9518,1542628692323
994.9512,1542628692366
994.8883,1542628692389
994.8925,1542628692425
994.54974,1542628692460
994.1902,1542628692494
994.2217,1542628692532
994.4923,1542628692564
994.5894,1542628692597
994.3055,1542628692633
994.4575,1542628692704
994.6524,1542628692704
994.6772,1542628692736
994.79297,1542628692770
994.82074,1542628692804
994.7363,1542628692915
994.8007,1542628692915
994.9192,1542628692915
994.9364,1542628692992
994.97784,1542628692992
995.1224,1542628693011
995.2459,1542628693048
995.2808,1542628693082
995.4332,1542628693114
995.5797,1542628693151
995.49133,1542628693193
995.2177,1542628693218
995.48474,1542628693252
995.18567,1542628693293
995.30786,1542628693321
995.4581,1542628693364
995.3531,1542628693390
995.0679,1542628693424
994.8174,1542628693459
994.6714,1542628693498
994.5202,1542628693547
994.4312,1542628693562
994.33374,1542628693597
994.14343,1542628693632
993.7131,1542628693666
993.827,1542628693726
993.9777,1542628693736
993.9325,1542628693780
993.82184,1542628693855
993.9387,1542628693855
994.0571,1542628693885
994.0555,1542628693907
993.96423,1542628693944
993.1857,1542628693976
993.4774,1542628694011
993.71796,1542628694045
993.7389,1542628694083
993.41064,1542628694114
993.58606,1542628694149
993.5751,1542628694183
993.8444,1542628694219
993.85266,1542628694251
994.0239,1542628694293
994.13916,1542628694320
994.1565,1542628694357
994.1654,1542628694400
994.1242,1542628694427
994.15753,1542628694460
994.19165,1542628694492
994.12836,1542628694527
994.0473,1542628694593
994.23254,1542628694603
994.39307,1542628694647
994.22546,1542628694684
994.32837,1542628694700
994.1625,1542628694734
994.24805,1542628694773
994.3795,1542628694804
994.4065,1542628694837
993.8828,1542628694871
994.23474,1542628694906
994.17316,1542628694942
994.3731,1542628694975
994.5941,1542628695010
994.60693,1542628695044
994.61633,1542628695088
994.6607,1542628695113
994.81256,1542628695147
994.9101,1542628695182
994.9265,1542628695218
994.9265,1542628695255
994.9092,1542628695346
994.8378,1542628695346
994.66394,1542628695354
994.5533,1542628695418
994.3023,1542628695425
994.2633,1542628695899
994.28015,1542628695899
994.2704,1542628695899
994.2704,1542628695899
994.18024,1542628695899
994.45123,1542628695900
994.8339,1542628695900
994.95276,1542628695900
994.5823,1542628695900
995.12103,1542628695900
995.7223,1542628695900
995.7329,1542628695900
994.942,1542628695900
994.8305,1542628695907
995.05054,1542628695939
995.07007,1542628695974
995.0668,1542628696010
994.9442,1542628696048
994.4729,1542628696079
994.45044,1542628696112
994.684,1542628696147
994.4066,1542628696220
994.2982,1542628696223
994.3499,1542628696250
994.4794,1542628696284
994.4714,1542628696319
994.58234,1542628696353
994.6689,1542628696388
994.37885,1542628696460
994.4426,1542628696463
994.5508,1542628696504
994.60406,1542628696525
994.56433,1542628696561
994.5681,1542628696595
994.61237,1542628696629
994.6247,1542628696663
994.6781,1542628696699
994.8379,1542628696732
995.0901,1542628696770
995.41705,1542628696803
995.59326,1542628696837
995.7571,1542628696870
995.8365,1542628696908
995.5243,1542628696941
995.9263,1542628696976
996.235,1542628697008
996.28796,1542628697043
995.52734,1542628697076
995.80524,1542628697115
995.4819,1542628697154
995.32886,1542628697217
993.9592,1542628697217
993.8258,1542628697249
994.4158,1542628697307
994.40814,1542628697331
994.20166,1542628697424
994.05817,1542628697424
994.00305,1542628697424
993.90466,1542628697455
993.9538,1542628697493
993.9948,1542628697525
993.8959,1542628697559
993.85944,1542628697593
993.8956,1542628697632
993.8739,1542628697663
993.9316,1542628697702
991.4092,1542628697731
992.8804,1542628697767
994.20856,1542628697800
994.2881,1542628697835
994.41016,1542628697874
993.3974,1542628697904
994.2274,1542628697938
994.89685,1542628697977
994.2738,1542628698007
994.49774,1542628698147
994.8172,1542628698147
994.8617,1542628698147
993.1498,1542628698147
994.2166,1542628698182
995.2401,1542628698214
994.93054,1542628698252
994.7367,1542628698287
994.6222,1542628698361
994.30597,1542628698361
994.7565,1542628698429
995.4181,1542628698429
995.56866,1542628698455
995.4301,1542628698489
995.72626,1542628698524
995.78125,1542628698558
995.4645,1542628698592
994.9976,1542628698634
995.1845,1542628698662
995.24744,1542628698696
994.4901,1542628698730
994.63525,1542628698765
994.69403,1542628698799
994.38074,1542628698834
994.3246,1542628698868
994.2643,1542628698905
994.2007,1542628698938
994.2096,1542628698971
994.254,1542628699054
994.2525,1542628699054
994.2621,1542628699076
994.2876,1542628699111
994.0592,1542628699144
994.41797,1542628699179
994.15173,1542628699220
993.6678,1542628699332
994.6763,1542628699332
995.4084,1542628699332
995.53015,1542628699376
995.51215,1542628699387
995.4859,1542628699420
995.1978,1542628699458
995.1021,1542628699490
995.12335,1542628699526
995.0809,1542628699558
995.05774,1542628699593
994.915,1542628699626
994.9166,1542628699666
994.8998,1542628699695
994.4415,1542628699730
994.03687,1542628699764
994.1322,1542628699804
993.3934,1542628699833
993.8477,1542628699867
994.34216,1542628699902
994.0653,1542628699936
994.0696,1542628699971
994.3832,1542628700085
994.1143,1542628700085
994.07776,1542628700085
993.94934,1542628700109
993.85455,1542628700202
994.1316,1542628700202
993.79785,1542628700212
994.20544,1542628700298
994.6769,1542628700298
994.8369,1542628700317
994.85596,1542628700349
994.89716,1542628700388
994.9609,1542628700418
995.11475,1542628700453
995.1936,1542628700489
995.31714,1542628700523
994.09033,1542628700556
994.52435,1542628700595
991.4586,1542628700627
993.1811,1542628700660
995.0083,1542628700694
994.93463,1542628700731
994.81165,1542628700763
994.6044,1542628700805
993.2807,1542628700832
992.8963,1542628700867
993.47394,1542628700902
994.0622,1542628700939
994.2529,1542628700994
994.34326,1542628701004
994.5055,1542628701051
994.6041,1542628701092
994.5344,1542628701108
994.40234,1542628701152
994.3319,1542628701177
994.008,1542628701216
994.4363,1542628701246
994.83826,1542628701281
994.6838,1542628701323
993.739,1542628701349
994.48535,1542628701384
995.2213,1542628701418
995.2585,1542628701453
995.4157,1542628701487
994.3324,1542628701521
994.8229,1542628701558
995.3895,1542628701655
992.3779,1542628701655
993.64355,1542628701665
995.4374,1542628701694
993.7025,1542628701728
994.6152,1542628701764
995.4252,1542628701801
995.55414,1542628701831
995.605,1542628701880
995.0366,1542628701901
994.2519,1542628701943
994.52637,1542628701969
994.30505,1542628702024
994.3828,1542628702040
994.37085,1542628702123
994.1261,1542628702123
994.18243,1542628702141
994.3252,1542628702176
994.3794,1542628702214
994.3885,1542628702245
993.848,1542628702279
994.10443,1542628702315
994.45953,1542628702348
994.2904,1542628702383
994.19165,1542628702427
994.412,1542628702453
994.6462,1542628702486
994.1044,1542628702522
994.12976,1542628702555
994.2343,1542628702590
993.8028,1542628702624
994.2177,1542628702698
994.50244,1542628702698
993.9988,1542628702841
994.2157,1542628702841
994.2516,1542628702841
994.1835,1542628702841
994.17395,1542628702865
994.1654,1542628702900
994.19836,1542628702937
994.2671,1542628702970
994.4115,1542628703004
994.64746,1542628703038
994.91473,1542628703074
994.91797,1542628703109
994.77075,1542628703144
994.6105,1542628703175
994.05396,1542628703209
994.24774,1542628703244
994.1452,1542628703286
994.0922,1542628703313
994.1752,1542628703347
994.2637,1542628703382
994.29663,1542628703416
994.27856,1542628703453
994.2704,1542628703489
994.33,1542628703520
994.4516,1542628703568
994.6544,1542628703589
994.65765,1542628703641
995.0399,1542628703658
995.1382,1542628703723
995.0971,1542628703728
995.0971,1542628703762
995.1316,1542628703796
995.18506,1542628703830
995.3553,1542628703864
995.5783,1542628703916
995.75635,1542628703934
995.8147,1542628703968
995.75867,1542628704003
995.8413,1542628704037
996.0506,1542628704071
996.4001,1542628704114
996.4555,1542628704141
996.4935,1542628704176
996.5275,1542628704217
996.6336,1542628704243
996.77045,1542628704277
996.81213,1542628704312
996.639,1542628704351
996.5359,1542628704381
996.6176,1542628704419
996.4754,1542628704450
996.271,1542628704511
995.6942,1542628704523
995.7921,1542628704557
996.02893,1542628704608
996.17224,1542628704638
996.2257,1542628704657
995.8109,1542628704697
995.18085,1542628704725
994.6726,1542628704760
993.95605,1542628704794
993.1493,1542628704829
993.3837,1542628704863
993.63226,1542628704903
993.7311,1542628704932
993.31964,1542628704974
992.98047,1542628705002
993.3517,1542628705035
993.59296,1542628705073
993.3638,1542628705107
993.3461,1542628705139
993.4092,1542628705173
993.21124,1542628705210
993.39417,1542628705242
991.55347,1542628705279
992.5873,1542628705382
993.6052,1542628705382
992.15735,1542628705388
992.9342,1542628705417
993.593,1542628705449
993.77075,1542628705577
993.9134,1542628705577
993.9965,1542628705577
994.08435,1542628705587
993.88654,1542628705626
994.2586,1542628705655
994.37286,1542628705758
994.28,1542628705758
994.28827,1542628705759
994.2064,1542628705793
993.8758,1542628705834
993.9996,1542628705862
993.7964,1542628705897
994.0003,1542628705932
994.2195,1542628705966
994.1088,1542628706001
994.3624,1542628706035
994.27246,1542628706069
994.4801,1542628706104
994.7386,1542628706142
995.2262,1542628706173
995.6406,1542628706207
995.2117,1542628706264
995.57446,1542628706276
995.78204,1542628706315
992.855,1542628706347
992.1998,1542628706383
994.3634,1542628706414
995.1578,1542628706448
995.2988,1542628706485
995.27496,1542628706517
994.82935,1542628706555
994.2182,1542628706866
994.1382,1542628706866
994.1736,1542628706866
994.18304,1542628706866
994.263,1542628706867
994.36975,1542628706867
994.4475,1542628706867
994.609,1542628706867
994.2444,1542628706867
994.2914,1542628706898
994.33496,1542628706932
994.5936,1542628706966
994.63965,1542628707000
994.7586,1542628707034
994.5836,1542628707069
994.40027,1542628707109
994.4737,1542628707138
994.766,1542628707179
994.65765,1542628707206
995.24335,1542628707241
995.8087,1542628707275
996.4384,1542628707309
996.6719,1542628707343
996.38385,1542628707456
996.7926,1542628707456
996.89307,1542628707456
996.66364,1542628707523
995.6199,1542628707523
994.43524,1542628707589
992.5048,1542628707589
994.087,1542628707621
995.1128,1542628707656
995.2009,1542628707689
995.15533,1542628707727
994.8625,1542628707759
993.78955,1542628707792
993.7361,1542628707830
993.7722,1542628707861
992.4337,1542628707895
992.626,1542628707930
992.8024,1542628707967
993.3495,1542628707999
993.87897,1542628708036
993.9696,1542628708068
993.978,1542628708103
993.905,1542628708136
993.55444,1542628708177
993.6293,1542628708207
993.72894,1542628708244
993.3583,1542628708274
993.602,1542628708309
993.7801,1542628708350
993.7885,1542628708382
991.4612,1542628708444
992.2311,1542628708453
993.6178,1542628708481
993.53564,1542628708515
993.6883,1542628708550
993.8242,1542628708587
993.39105,1542628708622
993.65533,1542628708742
993.9341,1542628708742
993.9864,1542628708743
993.9948,1542628708758
994.0756,1542628708791
994.08624,1542628708829
994.1184,1542628708861
994.1555,1542628708898
994.1483,1542628708933
994.19324,1542628709079
994.2179,1542628709080
994.25323,1542628709080
993.77844,1542628709080
993.2405,1542628709105
993.8408,1542628709136
994.2704,1542628709170
994.2884,1542628709215
994.29663,1542628709245
994.29663,1542628709273
993.98816,1542628709312
994.12067,1542628709342
993.6123,1542628709377
993.1295,1542628709412
993.94806,1542628709450
994.16785,1542628709480
993.7857,1542628709514
994.12366,1542628709552
994.4057,1542628709584
994.43274,1542628709618
994.441,1542628709697
994.441,1542628709697
994.459,1542628709722
994.44916,1542628709767
994.47705,1542628709814
994.49347,1542628709825
994.1338,1542628709866
994.3113,1542628709895
994.50226,1542628709929
993.7507,1542628709964
994.13617,1542628709997
994.08215,1542628710046
994.36676,1542628710067
994.54974,1542628710103
994.53284,1542628710135
994.5063,1542628710170
994.5181,1542628710207
994.51556,1542628710248
994.5607,1542628710273
994.5853,1542628710313
994.59393,1542628710342
994.5731,1542628710378
994.57654,1542628710410
994.56726,1542628710445
994.5591,1542628710481
994.5591,1542628710517
994.12256,1542628710548
994.3586,1542628710583
994.5773,1542628710617
994.5853,1542628710685
994.5673,1542628710688
994.30817,1542628710747
994.29535,1542628710792
994.51526,1542628710792
994.53174,1542628710824
994.52313,1542628710861
994.5674,1542628710893
994.6124,1542628710927
994.3966,1542628710964
994.6101,1542628710996
994.78217,1542628711031
994.78217,1542628711067
994.8633,1542628711100
995.01764,1542628711134
995.21497,1542628711169
995.30786,1542628711203
995.39105,1542628711239
995.5152,1542628711271
995.5835,1542628711306
995.6679,1542628711341
995.736,1542628711378
995.7978,1542628711422
995.76245,1542628711448
995.2097,1542628711478
995.4012,1542628711561
995.1219,1542628711562
995.55664,1542628711584
995.86224,1542628711619
995.72156,1542628711654
995.4326,1542628711773
995.69885,1542628711773
995.75415,1542628711773
995.64905,1542628711793
995.622,1542628711823
995.23517,1542628711857
995.3418,1542628711892
995.0176,1542628711926
994.66364,1542628711962
994.4971,1542628712000
995.1422,1542628712030
995.5039,1542628712065
995.4153,1542628712099
995.3099,1542628712145
995.3225,1542628712171
995.43274,1542628712202
995.0635,1542628712237
994.68604,1542628712341
994.92096,1542628712341
995.0439,1542628712341
993.8244,1542628712376
993.4083,1542628712409
994.28174,1542628712444
994.7128,1542628712479
994.6782,1542628712544
993.82477,1542628712547
994.32544,1542628712581
994.93774,1542628712615
995.07587,1542628712652
995.28375,1542628712684
995.4888,1542628712724
995.46246,1542628712824
995.43506,1542628712824
996.0353,1542628712826
996.3113,1542628712860
996.2782,1542628712891
996.1633,1542628712929
996.1287,1542628712960
996.1289,1542628712996
996.0216,1542628713030
995.94183,1542628713067
995.6239,1542628713102
995.19855,1542628713132
994.6563,1542628713167
994.44916,1542628713201
994.2864,1542628713235
994.2722,1542628713270
994.29663,1542628713308
994.18884,1542628713339
993.8163,1542628713373
993.2885,1542628713448
993.8572,1542628713448
993.04535,1542628713503
993.1658,1542628713582
993.1626,1542628713582
993.20557,1542628713586
990.2887,1542628713615
992.598,1542628713649
994.5033,1542628713684
994.6304,1542628713720
994.804,1542628713752
994.81384,1542628713794
994.7645,1542628713822
994.7739,1542628713856
994.6548,1542628713890
994.55365,1542628713927
994.5508,1542628713960
994.622,1542628713994
994.10144,1542628714030
994.5089,1542628714062
994.8898,1542628714098
995.1295,1542628714135
995.1572,1542628714170
995.1565,1542628714205
995.17584,1542628714235
994.7798,1542628714350
994.70654,1542628714350
994.7727,1542628714350
994.7301,1542628714372
994.6674,1542628714407
994.2373,1542628714454
994.3986,1542628714553
994.57715,1542628714553
994.5853,1542628714553
994.5221,1542628714580
994.5204,1542628714614
994.54913,1542628714653
994.4481,1542628714683
994.65906,1542628714717
994.5832,1542628714752
994.7515,1542628714789
994.9693,1542628714820
995.0413,1542628714855
995.05774,1542628714890
995.05774,1542628714933
994.6697,1542628714958
994.81647,1542628714994
994.82837,1542628715027
994.60846,1542628715063
994.70074,1542628715103
994.485,1542628715229
994.08813,1542628715229
994.0404,1542628715229
993.5607,1542628715234
993.82007,1542628715272
993.81116,1542628715332
994.0684,1542628715337
994.38745,1542628715372
994.0321,1542628715410
994.3003,1542628715443
994.60895,1542628715562
994.6591,1542628715562
994.74945,1542628715562
994.3125,1542628715578
994.0998,1542628715616
994.5669,1542628715652
994.8263,1542628715682
994.93384,1542628715719
994.7179,1542628715751
994.3912,1542628715814
994.9556,1542628715820
995.355,1542628715855
994.99133,1542628715889
995.17737,1542628715924
995.0939,1542628715958
994.92487,1542628715995
994.80115,1542628716045
994.83685,1542628716113
994.90735,1542628716113
994.9098,1542628716149
994.8825,1542628716164
994.94604,1542628716203
995.0151,1542628716233
995.0135,1542628716269
994.9872,1542628716309
994.9463,1542628716340
994.781,1542628716371
994.7034,1542628716405
994.91113,1542628716440
994.9341,1542628716477
994.8002,1542628716508
994.64954,1542628716547
994.5343,1542628716578
994.49756,1542628716612
994.15045,1542628716646
994.1616,1542628716689
994.03937,1542628716715
993.9423,1542628716753
994.2168,1542628716798
994.3984,1542628716819
994.2071,1542628716853
994.2643,1542628716901
994.0189,1542628716923
994.19275,1542628716982
993.9164,1542628717063
994.13416,1542628717064
994.26886,1542628717064
993.7493,1542628717095
994.1977,1542628717130
994.6985,1542628717163
994.76416,1542628717209
994.7559,1542628717245
994.7378,1542628717267
994.88306,1542628717301
995.0689,1542628717337
995.02466,1542628717375
994.8869,1542628717413
994.7306,1542628717439
994.7133,1542628717473
994.7297,1542628717508
994.78296,1542628717544
994.8263,1542628717577
994.63104,1542628717615
994.2421,1542628717646
994.46027,1542628717680
995.0923,1542628717759
995.08405,1542628717759
994.88025,1542628717806
995.0009,1542628717821
995.1835,1542628717894
995.24634,1542628717895
995.1461,1542628717922
994.67914,1542628717960
994.6089,1542628717991
994.4342,1542628718025
994.6162,1542628718062
994.9298,1542628718103
995.258,1542628718128
995.3304,1542628718166
995.185,1542628718197
995.19543,1542628718231
995.34546,1542628718267
995.1465,1542628718301
994.8601,1542628718335
994.98004,1542628718371
995.0619,1542628718433
995.0216,1542628718438
995.14154,1542628718499
994.89417,1542628718535
994.6024,1542628718542
994.7049,1542628718578
994.6477,1542628718612
994.45074,1542628718645
994.2395,1542628718681
993.95026,1542628718717
993.49384,1542628718749
993.66797,1542628718783
993.5283,1542628718824
993.61755,1542628718852
993.3201,1542628718890
993.4387,1542628718921
993.6282,1542628718955
993.6405,1542628718990
993.1362,1542628719029
993.37427,1542628719075
993.6259,1542628719096
993.6229,1542628719127
993.7597,1542628719162
993.85126,1542628719196
994.0036,1542628719234
994.2423,1542628719310
994.25696,1542628719310
994.2179,1542628719399
994.07635,1542628719399
994.22955,1542628719405
994.31555,1542628719496
994.17804,1542628719496
994.104,1542628719506
994.0998,1542628719542
994.1448,1542628719577
994.2014,1542628719610
994.1998,1542628719644
994.19165,1542628719679
994.19165,1542628719713
994.1738,1542628719748
994.0831,1542628719784
994.0473,1542628719819
994.0653,1542628719851
994.0916,1542628719887
994.1088,1542628719924
994.1129,1542628719955
994.1129,1542628719989
993.7537,1542628720026
993.56604,1542628720078
994.0414,1542628720096
994.33276,1542628720155
994.36224,1542628720187
994.4134,1542628720200
994.3869,1542628720233
994.4614,1542628720264
994.49756,1542628720301
994.1155,1542628720333
993.88464,1542628720371
994.2544,1542628720404
994.4672,1542628720436
994.4672,1542628720472
994.1373,1542628720509
994.3325,1542628720540
994.54266,1542628720583
994.523,1542628720609
994.5607,1542628720670
994.1391,1542628720680
993.9061,1542628720737
994.38824,1542628720802
994.6247,1542628720803
993.75134,1542628720818
990.8464,1542628720853
993.062,1542628720885
994.5894,1542628720919
994.59436,1542628720954
994.65234,1542628720988
994.65924,1542628721022
994.65094,1542628721057
994.65094,1542628721091
994.65094,1542628721127
994.66895,1542628721162
994.3074,1542628721195
994.4971,1542628721230
994.2955,1542628721263
994.46497,1542628721302
994.6012,1542628721371
994.4038,1542628721371
994.4406,1542628721401
994.958,1542628721438
995.25464,1542628721471
993.06006,1542628721504
994.0432,1542628721539
994.9706,1542628721642
994.7549,1542628721642
994.4719,1542628721646
994.3537,1542628721677
994.31305,1542628721711
994.31506,1542628721745
994.3496,1542628721782
994.4603,1542628721815
994.6629,1542628721894
994.9148,1542628721894
994.7466,1542628721918
995.12164,1542628721953
995.3621,1542628722007
995.31476,1542628722022
994.9747,1542628722057
995.06885,1542628722091
995.0406,1542628722125
994.88873,1542628722160
994.7847,1542628722194
994.7559,1542628722230
994.5576,1542628722262
994.66425,1542628722402
994.7199,1542628722402
994.73956,1542628722403
994.8113,1542628722403
994.83466,1542628722435
994.42786,1542628722469
994.51605,1542628722507
994.74585,1542628722539
994.78217,1542628722573
994.3761,1542628722608
994.27374,1542628722645
994.62213,1542628722676
994.8255,1542628722712
994.8655,1542628722745
994.847,1542628722780
994.4284,1542628722814
994.7007,1542628722850
994.95276,1542628722883
994.9356,1542628722919
994.89136,1542628722961
994.82886,1542628722986
994.718,1542628723021
994.7118,1542628723059
994.7474,1542628723094
994.6007,1542628723127
994.7039,1542628723161
994.913,1542628723193
994.5195,1542628723227
992.7766,1542628723277
993.97064,1542628723343
995.10645,1542628723343
994.74243,1542628723365
992.69604,1542628723400
994.09143,1542628723434
995.12335,1542628723468
995.12335,1542628723548
995.0068,1542628723548
994.76483,1542628723673
994.81177,1542628723673
994.829,1542628723673
993.4633,1542628723689
994.2255,1542628723711
994.3446,1542628723747
994.6046,1542628723779
994.83466,1542628723813
994.7624,1542628723847
994.76575,1542628723882
994.4125,1542628723919
994.15985,1542628723953
994.5744,1542628723986
994.83466,1542628724020
994.27545,1542628724063
994.40857,1542628724089
994.5673,1542628724124
994.47797,1542628724157
994.4247,1542628724238
994.3806,1542628724238
994.1279,1542628724261
993.9038,1542628724296
992.6687,1542628724333
993.756,1542628724363
994.41724,1542628724402
994.16583,1542628724433
994.2822,1542628724469
994.46967,1542628724506
994.4808,1542628724541
994.24695,1542628724629
994.2403,1542628724629
994.40985,1542628724640
994.4672,1542628724674
993.51086,1542628724709
994.0291,1542628724748
994.5765,1542628724778
994.5943,1542628724813
994.5899,1542628724849
994.12036,1542628724881
993.41266,1542628724916
994.1488,1542628724950
994.59436,1542628724986
994.5708,1542628725019
994.5862,1542628725054
994.1673,1542628725088
994.40247,1542628725122
994.5894,1542628725165
994.16254,1542628725193
994.401,1542628725226
994.61536,1542628725263
994.65955,1542628725295
993.0613,1542628725329
994.38367,1542628725364
994.78864,1542628725399
995.8199,1542628725443
996.1446,1542628725468
996.13544,1542628725527
996.1453,1542628725536
995.9136,1542628725570
995.51855,1542628725608
995.12317,1542628725640
994.7096,1542628725673
994.4484,1542628725709
994.69525,1542628725743
995.0515,1542628725777
995.22,1542628725821
996.097,1542628725846
996.1958,1542628725880
995.6153,1542628725918
995.33777,1542628725950
995.37427,1542628725985
995.32324,1542628726024
995.0987,1542628726053
994.7622,1542628726087
994.5878,1542628726129
994.523,1542628726156
994.1189,1542628726190
994.0502,1542628726225
994.6306,1542628726259
994.793,1542628726327
993.87195,1542628726330
994.0598,1542628726382
993.72705,1542628726457
993.9953,1542628726458
994.3253,1542628726478
994.45233,1542628726501
992.96124,1542628726535
993.82996,1542628726572
994.7384,1542628726604
994.792,1542628726638
994.4251,1542628726677
994.69006,1542628726707
994.74805,1542628726744
994.5722,1542628726776
994.43365,1542628726812
994.3253,1542628726846
993.91766,1542628726882
993.9706,1542628726914
994.0572,1542628726952
993.9767,1542628726982
993.9241,1542628727017
993.98816,1542628727052
994.07324,1542628727089
994.1618,1542628727243
994.22424,1542628727243
994.2952,1542628727243
994.3059,1542628727243
993.8767,1542628727259
994.16907,1542628727308
993.1261,1542628727364
993.8205,1542628727365
994.57806,1542628727397
994.59845,1542628727431
994.57135,1542628727465
994.47766,1542628727500
994.4229,1542628727534
994.22534,1542628727568
994.1211,1542628727603
994.4287,1542628727643
994.5591,1542628727673
