value,ts
997.5511,1543847954593
997.5511,1543847954628
997.47974,1543847954665
997.51624,1543847954698
997.5593,1543847954735
997.65076,1543847954768
997.69543,1543847954800
997.77655,1543847954835
997.83105,1543847954873
997.8398,1543847954905
997.8719,1543847954942
997.87537,1543847954972
997.88403,1543847955008
997.94635,1543847955056
998.0237,1543847955080
997.9798,1543847955114
997.94476,1543847955148
997.72815,1543847955179
997.8247,1543847955214
997.80115,1543847955248
997.87744,1543847955326
997.9801,1543847955326
997.99725,1543847955357
998.074,1543847955393
998.1334,1543847955420
998.17773,1543847955455
998.246,1543847955493
998.0693,1543847955524
998.0342,1543847955559
998.1169,1543847955593
998.3128,1543847955627
998.3729,1543847955662
998.38153,1543847955701
998.3909,1543847955745
998.3909,1543847955766
998.4088,1543847955800
998.36304,1543847955834
998.3204,1543847955868
998.3122,1543847955908
997.95605,1543847955938
997.87305,1543847955973
998.0337,1543847956007
998.0444,1543847956043
998.00543,1543847956075
997.80505,1543847956114
996.5442,1543847956144
997.22925,1543847956179
997.8045,1543847956215
996.75507,1543847956247
997.2871,1543847956283
997.6759,1543847956316
997.66095,1543847956351
997.6692,1543847956428
997.3541,1543847956428
997.136,1543847956454
996.55884,1543847956488
997.1726,1543847956523
997.5642,1543847956558
997.312,1543847956592
997.44946,1543847956626
997.5642,1543847956661
997.6179,1543847956695
997.4082,1543847956729
997.5897,1543847956766
997.56866,1543847956798
997.71326,1543847956833
997.7866,1543847956873
997.34155,1543847956902
997.469,1543847956936
997.8058,1543847956980
997.9103,1543847957006
997.84686,1543847957040
997.95557,1543847957075
998.00555,1543847957113
997.9792,1543847957144
997.917,1543847957180
997.8383,1543847957213
997.20984,1543847957248
997.5286,1543847957281
997.76917,1543847957316
997.7479,1543847957350
997.7479,1543847957386
997.78394,1543847957420
997.82715,1543847957570
997.9115,1543847957570
998.01685,1543847957571
995.38336,1543847957571
996.5083,1543847957594
997.8734,1543847957625
998.0652,1543847957662
998.18567,1543847957694
998.22034,1543847957729
998.25616,1543847957763
998.2997,1543847957799
998.34814,1543847957837
998.3647,1543847957870
998.3647,1543847957901
998.3196,1543847957935
998.04047,1543847957970
998.2069,1543847958006
998.33844,1543847958040
998.3214,1543847958075
998.01416,1543847958108
998.1913,1543847958142
998.33844,1543847958177
998.229,1543847958215
998.15045,1543847958245
997.8373,1543847958283
997.85266,1543847958315
997.656,1543847958408
997.73846,1543847958408
997.8222,1543847958421
997.78674,1543847958452
997.75726,1543847958489
997.6955,1543847958649
997.6692,1543847958649
997.61505,1543847958649
997.5738,1543847958650
997.5383,1543847958663
997.5082,1543847958696
997.4986,1543847958728
997.51666,1543847958766
997.606,1543847958797
997.58215,1543847958836
997.5953,1543847958866
997.42816,1543847958905
997.56335,1543847958935
997.71344,1543847958969
997.75775,1543847959004
997.59094,1543847959042
997.4631,1543847959085
997.67584,1543847959112
997.81354,1543847959142
997.7688,1543847959176
997.6938,1543847959210
997.3624,1543847959251
997.5237,1543847959328
997.64185,1543847959328
997.6528,1543847959348
997.7053,1543847959382
997.7578,1543847959417
997.6548,1543847959456
997.7396,1543847959486
997.5968,1543847959520
997.4081,1543847959555
997.74664,1543847959589
997.9185,1543847959625
997.95197,1543847959663
998.0223,1543847959693
997.90643,1543847959728
998.0652,1543847959766
997.68896,1543847959796
997.9774,1543847959834
998.2728,1543847959865
998.2728,1543847959904
998.29944,1543847959934
998.3033,1543847959969
998.32605,1543847960003
998.3745,1543847960038
998.3729,1543847960072
998.3647,1543847960107
998.3647,1543847960141
997.97784,1543847960243
998.1879,1543847960243
998.38275,1543847960244
998.35486,1543847960278
997.9987,1543847960314
997.7777,1543847960348
997.7301,1543847960382
997.9285,1543847960419
997.9331,1543847960452
997.6453,1543847960493
997.62744,1543847960520
997.7217,1543847960559
997.7041,1543847960589
997.64197,1543847960623
997.3277,1543847960658
997.27795,1543847960692
997.50397,1543847960727
997.6625,1543847960761
997.71295,1543847960796
997.7395,1543847960830
997.6127,1543847960969
997.7859,1543847960969
997.9103,1543847960969
997.8645,1543847960969
997.8933,1543847961002
997.9544,1543847961040
997.95294,1543847961071
997.92664,1543847961105
997.869,1543847961143
997.89124,1543847961191
997.9185,1543847961212
997.9015,1543847961244
997.8923,1543847961278
997.7208,1543847961312
997.6253,1543847961354
997.5989,1543847961381
997.8612,1543847961417
997.99725,1543847961450
997.772,1543847961484
997.97595,1543847961519
998.11536,1543847961568
998.0972,1543847961587
998.1062,1543847961624
997.9136,1543847961657
998.1294,1543847961691
998.25476,1543847961725
998.2644,1543847961761
998.2975,1543847961798
998.3122,1543847961831
998.3472,1543847961892
998.09656,1543847961898
998.1056,1543847961933
998.33716,1543847961975
998.1124,1543847962003
998.0214,1543847962038
998.25867,1543847962070
998.3647,1543847962104
998.3196,1543847962139
998.2812,1543847962176
998.2007,1543847962208
998.11865,1543847962250
998.0635,1543847962277
998.0139,1543847962311
997.9613,1543847962345
997.89197,1543847962383
997.7858,1543847962415
997.80505,1543847962453
997.8739,1543847962484
997.8923,1543847962519
997.85645,1543847962553
997.72546,1543847962591
997.32996,1543847962622
997.62036,1543847962659
997.90936,1543847962693
997.9546,1543847962725
997.971,1543847962759
997.67664,1543847962797
997.56903,1543847962834
997.62286,1543847962866
997.6599,1543847962949
996.7582,1543847962949
997.2663,1543847962966
997.5996,1543847963003
997.6664,1543847963037
997.91003,1543847963073
997.7108,1543847963107
997.5763,1543847963138
997.8424,1543847963174
997.8371,1543847963218
997.7999,1543847963244
997.7326,1543847963276
997.9027,1543847963312
997.4651,1543847963347
997.7015,1543847963380
997.0024,1543847963418
997.44434,1543847963448
997.9365,1543847963483
997.9085,1543847963517
997.96466,1543847963572
997.24,1543847963586
997.5446,1543847963627
997.9185,1543847963655
997.97253,1543847963689
998.01514,1543847963726
998.00696,1543847963761
997.9627,1543847963793
997.94476,1543847963828
997.97906,1543847963863
997.9621,1543847963935
997.927,1543847963935
997.6769,1543847963965
997.8616,1543847964000
997.39264,1543847964037
997.4603,1543847964069
997.8596,1543847964103
997.989,1543847964137
997.97906,1543847964171
997.93475,1543847964206
997.9546,1543847964241
997.95306,1543847964278
997.801,1543847964340
997.58997,1543847964340
997.8528,1543847964378
997.9543,1543847964416
997.7453,1543847964447
997.8508,1543847964486
997.94476,1543847964523
997.9807,1543847964551
997.673,1543847964585
997.642,1543847964620
997.88464,1543847964654
997.953,1543847964690
997.94476,1543847964723
997.8546,1543847964758
997.93964,1543847964792
997.8064,1543847964958
997.9297,1543847964958
998.00574,1543847964958
997.97943,1543847964958
997.9357,1543847964965
997.9185,1543847964999
997.8011,1543847965036
997.506,1543847965090
996.81384,1543847965103
997.47375,1543847965136
997.76794,1543847965171
997.8831,1543847965205
997.85376,1543847965240
997.89954,1543847965275
997.9625,1543847965310
997.971,1543847965343
997.6929,1543847965379
997.83435,1543847965414
997.971,1543847965447
997.5164,1543847965481
997.7482,1543847965516
997.90875,1543847965550
997.8385,1543847965584
997.90344,1543847965623
997.94476,1543847965653
997.9628,1543847965689
997.971,1543847965726
997.971,1543847965763
997.9884,1543847965792
997.962,1543847965826
997.92676,1543847965860
997.9366,1543847965894
997.94476,1543847965931
997.94476,1543847965963
997.85803,1543847965999
997.9197,1543847966034
998.0071,1543847966067
997.24817,1543847966103
997.61176,1543847966138
997.99866,1543847966170
998.0067,1543847966208
997.9465,1543847966240
997.972,1543847966273
996.951,1543847966436
997.5139,1543847966436
997.9641,1543847966436
997.92865,1543847966436
997.9709,1543847966446
997.99725,1543847966480
997.96124,1543847966515
997.74133,1543847966552
997.5902,1543847966584
996.47217,1543847966625
997.0929,1543847966653
996.94507,1543847966687
997.30554,1543847966721
997.88257,1543847966759
998.0154,1543847966791
997.99023,1543847966828
997.98816,1543847966863
997.88916,1543847966894
997.9299,1543847966928
997.971,1543847966966
996.853,1543847966997
997.3478,1543847967035
997.7403,1543847967066
997.5536,1543847967190
997.849,1543847967191
997.9276,1543847967191
997.67053,1543847967204
997.35223,1543847967242
997.49603,1543847967273
997.8502,1543847967310
997.92676,1543847967342
997.8671,1543847967386
997.743,1543847967410
997.81433,1543847967455
997.7842,1543847967479
997.8834,1543847967514
997.92664,1543847967549
997.9359,1543847967589
997.92706,1543847967618
997.9366,1543847967652
997.99506,1543847967689
997.772,1543847967721
997.8685,1543847967755
997.971,1543847967798
997.971,1543847967825
997.971,1543847967858
997.93494,1543847967893
997.66626,1543847967927
997.8579,1543847967962
997.99725,1543847968076
998.01465,1543847968077
998.0235,1543847968077
998.0235,1543847968149
997.98724,1543847968149
997.971,1543847968168
997.83563,1543847968277
997.66614,1543847968277
997.87744,1543847968277
997.99725,1543847968306
997.76105,1543847968355
997.7008,1543847968375
997.6921,1543847968410
997.48206,1543847968447
997.8123,1543847968478
998.0415,1543847968513
997.84283,1543847968549
997.937,1543847968582
997.9513,1543847968616
997.88245,1543847968650
997.88403,1543847968685
997.9103,1543847968727
997.90027,1543847968754
997.8741,1543847968791
997.9201,1543847968824
997.92676,1543847968858
997.67566,1543847968895
997.5023,1543847968927
997.7411,1543847968962
997.89954,1543847968999
997.86646,1543847969030
997.58746,1543847969066
997.72455,1543847969099
997.5523,1543847969134
997.6808,1543847969168
997.8004,1543847969202
997.6293,1543847969238
997.515,1543847969386
997.7508,1543847969386
997.88367,1543847969386
997.9022,1543847969401
997.91724,1543847969401
997.8989,1543847969443
997.9101,1543847969481
997.9185,1543847969525
997.75446,1543847969548
997.819,1543847969581
997.8291,1543847969616
997.93304,1543847969660
998.0974,1543847969704
998.15955,1543847969719
998.16785,1543847969755
998.03516,1543847969788
997.95294,1543847969822
997.99884,1543847969857
997.65936,1543847969893
997.8879,1543847969926
998.07214,1543847969963
996.5864,1543847969994
997.3424,1543847970029
998.0693,1543847970067
998.0444,1543847970099
998.0056,1543847970132
997.97925,1543847970167
997.81775,1543847970223
997.865,1543847970236
997.9185,1543847970271
997.6155,1543847970307
997.7949,1543847970339
997.97675,1543847970378
997.96356,1543847970408
997.94476,1543847970443
997.7914,1543847970477
997.8199,1543847970516
997.651,1543847970546
997.86615,1543847970583
998.0325,1543847970615
997.74426,1543847970649
997.59863,1543847970684
997.94116,1543847970723
997.5732,1543847970754
997.82825,1543847970790
998.1248,1543847970822
997.82874,1543847970856
997.93896,1543847970892
997.9969,1543847970927
997.8635,1543847970963
997.8869,1543847970997
997.9104,1543847971028
997.9103,1543847971063
997.9185,1543847971097
997.9185,1543847971136
997.88324,1543847971256
997.8988,1543847971256
997.9185,1543847971256
997.97253,1543847971273
997.97925,1543847971308
998.00555,1543847971342
998.04095,1543847971373
997.8256,1543847971407
997.95605,1543847971442
998.06287,1543847971478
998.05383,1543847971510
996.77637,1543847971552
997.42773,1543847971579
998.0735,1543847971618
998.0584,1543847971650
998.0177,1543847971696
997.56433,1543847971717
997.7396,1543847971756
997.9797,1543847971787
997.99725,1543847971821
997.97925,1543847971855
997.8179,1543847971889
997.38794,1543847971924
997.432,1543847971965
997.8633,1543847971993
998.0235,1543847972037
997.87805,1543847972062
997.6782,1543847972098
997.87897,1543847972131
997.9792,1543847972165
998.007,1543847972202
997.9875,1543847972234
997.9878,1543847972271
997.9452,1543847972303
997.9546,1543847972337
997.95294,1543847972372
997.2869,1543847972408
997.4518,1543847972453
997.9598,1543847972477
997.65405,1543847972510
997.8418,1543847972544
997.94324,1543847972590
997.9005,1543847972615
997.94635,1543847972647
997.81836,1543847972682
997.8649,1543847972716
997.72925,1543847972751
997.85065,1543847972785
997.9988,1543847972821
998.0865,1543847972854
997.81415,1543847972903
997.91095,1543847972926
998.04974,1543847972958
998.0588,1543847972992
997.98645,1543847973030
997.79626,1543847973061
997.9115,1543847973096
997.9431,1543847973130
997.9365,1543847973165
997.94476,1543847973199
997.77673,1543847973239
997.84717,1543847973370
997.9185,1543847973370
997.516,1543847973370
997.81464,1543847973371
997.98737,1543847973409
997.7649,1543847973444
997.858,1543847973474
997.92706,1543847973510
997.93646,1543847973543
997.97864,1543847973584
997.9448,1543847973622
996.9551,1543847973649
997.4164,1543847973681
997.9263,1543847973717
997.6175,1543847973750
997.8242,1543847973792
997.96124,1543847973820
997.9981,1543847973857
997.87146,1543847973888
997.92993,1543847973924
997.52905,1543847973957
997.7525,1543847973991
997.6536,1543847974026
997.86426,1543847974063
997.8348,1543847974094
997.928,1543847974131
997.9883,1543847974163
998.00714,1543847974198
997.98975,1543847974235
997.93616,1543847974291
997.5759,1543847974301
997.75494,1543847974338
997.94476,1543847974372
997.98083,1543847974406
998.01526,1543847974439
998.00586,1543847974477
997.89026,1543847974508
997.9558,1543847974545
997.98914,1543847974578
997.989,1543847974611
997.2607,1543847974645
996.441,1543847974686
997.41974,1543847974718
997.99725,1543847974752
997.9625,1543847974783
997.98083,1543847974818
997.99725,1543847974853
997.99725,1543847974895
997.99725,1543847974921
997.7162,1543847974959
997.84375,1543847974990
997.6734,1543847975025
997.86743,1543847975059
998.0061,1543847975096
997.7588,1543847975129
997.589,1543847975165
997.5822,1543847975197
997.90625,1543847975284
998.0317,1543847975284
998.00507,1543847975304
997.96094,1543847975335
997.94476,1543847975369
997.96185,1543847975406
997.9534,1543847975438
997.68317,1543847975473
997.5557,1543847975514
997.8086,1543847975544
997.9364,1543847975576
997.97266,1543847975611
997.99725,1543847975645
997.9792,1543847975680
997.971,1543847975720
998.025,1543847975749
998.03174,1543847975785
996.4248,1543847975819
997.1245,1543847975852
997.9454,1543847975889
996.7506,1543847975921
995.6293,1543847975957
997.182,1543847975989
997.9169,1543847976024
997.94653,1543847976058
997.971,1543847976093
997.953,1543847976129
997.9087,1543847976162
997.94275,1543847976199
997.971,1543847976231
998.0069,1543847976279
998.0235,1543847976300
998.0415,1543847976334
997.9776,1543847976369
997.71967,1543847976403
997.27734,1543847976441
997.6674,1543847976472
998.01526,1543847976507
997.8342,1543847976541
997.8832,1543847976578
998.0001,1543847976609
997.8318,1543847976644
997.90137,1543847976679
997.64545,1543847976724
997.7873,1543847976748
997.97253,1543847976783
997.90717,1543847976817
997.8237,1543847976853
997.91376,1543847976890
997.88086,1543847976920
997.9119,1543847976954
997.94476,1543847976989
997.94476,1543847977023
997.9623,1543847977141
997.9532,1543847977141
997.92676,1543847977141
997.4231,1543847977163
997.5182,1543847977201
997.14087,1543847977230
997.578,1543847977266
997.68134,1543847977299
997.8577,1543847977333
997.4099,1543847977369
997.709,1543847977403
997.6656,1543847977436
997.7854,1543847977472
997.69446,1543847977508
997.835,1543847977544
997.95294,1543847977575
997.9277,1543847977612
997.9185,1543847977646
997.96985,1543847977680
997.96204,1543847977712
997.92676,1543847977747
997.6478,1543847977781
997.4894,1543847977821
997.6421,1543847977850
997.8458,1543847977889
997.9363,1543847977918
997.98126,1543847977954
998.01526,1543847977988
998.04126,1543847978073
997.03937,1543847978073
997.4839,1543847978095
997.9373,1543847978126
997.92615,1543847978170
997.94476,1543847978195
997.5105,1543847978232
997.7397,1543847978263
997.94476,1543847978301
997.45215,1543847978332
996.95325,1543847978368
997.63727,1543847978401
997.97974,1543847978439
997.76636,1543847978475
997.89307,1543847978508
997.73773,1543847978539
997.6462,1543847978573
997.91565,1543847978608
997.7165,1543847978646
997.5642,1543847978677
997.7778,1543847978716
997.9185,1543847978746
997.95465,1543847978781
997.95404,1543847978817
997.94476,1543847978853
997.9272,1543847978885
996.7925,1543847978918
997.2184,1543847979006
997.85046,1543847979006
997.94476,1543847979071
997.73175,1543847979071
997.8883,1543847979091
998.0055,1543847979129
997.97925,1543847979160
997.971,1543847979194
997.9895,1543847979227
997.99725,1543847979268
997.89294,1543847979297
997.9119,1543847979340
997.999,1543847979367
998.04156,1543847979400
998.1312,1543847979435
996.5461,1543847979475
997.07184,1543847979504
997.9365,1543847979538
997.98083,1543847979575
998.0786,1543847979614
998.0792,1543847979654
998.15295,1543847979676
998.266,1543847979712
998.30804,1543847979763
998.3032,1543847979781
998.263,1543847979814
998.2466,1543847979849
998.13525,1543847979882
997.7424,1543847979921
997.59045,1543847979952
997.7992,1543847979989
997.9185,1543847980021
997.9185,1543847980055
997.8824,1543847980168
997.64557,1543847980168
997.769,1543847980168
997.8923,1543847980196
997.8382,1543847980227
997.67804,1543847980263
997.87915,1543847980297
998.0153,1543847980331
998.0686,1543847980366
998.1251,1543847980404
997.83466,1543847980434
997.8802,1543847980488
998.13025,1543847980505
998.1134,1543847980539
998.02594,1543847980572
997.97955,1543847980607
997.971,1543847980641
997.95294,1543847980676
997.8726,1543847980710
997.13873,1543847980745
997.4763,1543847980781
997.8902,1543847980818
997.9362,1543847980848
997.9988,1543847980886
998.05054,1543847980917
998.34,1543847980952
997.9217,1543847980986
998.1704,1543847981022
997.72144,1543847981054
998.0968,1543847981089
998.20984,1543847981164
998.2497,1543847981164
998.3029,1543847981193
998.2991,1543847981229
998.1947,1543847981261
998.2954,1543847981307
998.32855,1543847981330
998.26733,1543847981365
998.2466,1543847981399
998.2126,1543847981436
998.12415,1543847981468
997.93567,1543847981504
997.7487,1543847981537
997.9396,1543847981573
996.1279,1543847981607
996.9072,1543847981642
997.901,1543847981675
997.8545,1543847981712
997.90356,1543847981744
997.9625,1543847981779
997.85486,1543847981874
997.85925,1543847981874
997.8749,1543847981885
997.82996,1543847981916
997.7502,1543847981950
997.7217,1543847981987
997.63214,1543847982019
996.8559,1543847982056
995.60474,1543847982094
996.7362,1543847982272
997.5601,1543847982272
997.55554,1543847982272
997.5511,1543847982272
997.53424,1543847982272
996.7771,1543847982295
997.1991,1543847982329
997.3296,1543847982364
997.4682,1543847982405
997.51056,1543847982432
997.54175,1543847982473
997.6756,1543847982501
997.68506,1543847982536
997.46204,1543847982570
997.552,1543847982612
997.6964,1543847982639
997.7381,1543847982677
997.7479,1543847982708
997.6035,1543847982745
997.69135,1543847982777
997.7742,1543847982816
997.63385,1543847982846
997.6443,1543847982885
997.7461,1543847982915
997.7561,1543847982950
997.72986,1543847982984
997.7217,1543847983021
997.7393,1543847983052
997.7299,1543847983104
997.61346,1543847983122
997.7414,1543847983159
997.7678,1543847983190
997.7648,1543847983232
997.7742,1543847983266
997.80115,1543847983293
997.7685,1543847983328
997.7931,1543847983364
997.83057,1543847983400
997.8152,1543847983436
997.8004,1543847983467
997.8093,1543847983501
997.81354,1543847983536
997.81354,1543847983570
997.81354,1543847983605
997.8469,1543847983646
997.8227,1543847983675
997.62933,1543847983715
997.47906,1543847983742
997.7168,1543847983776
997.85846,1543847983810
997.5917,1543847983845
997.5533,1543847983880
997.52734,1543847983914
997.75055,1543847983948
997.848,1543847983983
997.6412,1543847984017
997.72565,1543847984059
997.8398,1543847984099
997.8578,1543847984125
997.8301,1543847984156
997.83154,1543847984190
997.8398,1543847984224
997.3446,1543847984259
997.6124,1543847984293
997.6238,1543847984330
997.7566,1543847984363
997.848,1543847984399
997.68604,1543847984431
997.81323,1543847984464
997.8119,1543847984502
997.8621,1543847984545
997.93115,1543847984574
997.9185,1543847984603
997.9185,1543847984637
997.9185,1543847984672
997.90137,1543847984708
997.8923,1543847984741
997.8923,1543847984775
997.31494,1543847984810
997.64954,1543847984844
997.9366,1543847984879
997.9267,1543847984916
997.55756,1543847984948
997.7676,1543847985085
997.5324,1543847985085
997.7929,1543847985085
997.9611,1543847985108
997.96326,1543847985123
997.971,1543847985155
997.971,1543847985189
997.9887,1543847985223
997.7184,1543847985258
997.8341,1543847985292
997.82874,1543847985328
997.63855,1543847985363
997.838,1543847985397
997.99725,1543847985431
997.9612,1543847985466
997.96277,1543847985499
997.7563,1543847985536
997.64294,1543847985571
997.87463,1543847985604
997.3635,1543847985638
997.5665,1543847985671
997.6561,1543847985706
997.8495,1543847985742
997.9524,1543847985798
997.94476,1543847985811
997.94476,1543847985849
997.7008,1543847985878
997.85223,1543847985912
997.31,1543847985952
997.4036,1543847985981
997.799,1543847986018
997.9358,1543847986050
997.96277,1543847986088
997.971,1543847986119
997.95337,1543847986160
997.94476,1543847986188
997.94476,1543847986226
997.94476,1543847986262
997.9628,1543847986291
997.971,1543847986326
998.03296,1543847986362
997.4911,1543847986395
997.85925,1543847986428
997.84045,1543847986464
997.9562,1543847986499
997.82776,1543847986533
998.06995,1543847986574
998.2643,1543847986601
998.3305,1543847986639
998.5031,1543847986672
998.4731,1543847986746
998.7068,1543847986746
998.8545,1543847986777
998.8988,1543847986808
998.69055,1543847986843
998.8663,1543847986877
998.8235,1543847986912
998.74524,1543847986946
998.6777,1543847986985
998.2918,1543847987017
998.34033,1543847987050
998.406,1543847987084
998.33594,1543847987118
998.1587,1543847987154
997.96124,1543847987191
998.02374,1543847987221
998.0621,1543847987256
997.1051,1543847987291
997.5368,1543847987327
997.9268,1543847987360
997.8742,1543847987396
997.8226,1543847987431
997.7827,1543847987463
997.7381,1543847987497
997.3975,1543847987532
997.42926,1543847987597
997.6919,1543847987597
996.1047,1543847987638
997.07495,1543847987670
997.9396,1543847987763
998.1754,1543847987763
998.2283,1543847987773
998.30145,1543847987808
998.3745,1543847987844
997.94916,1543847987877
998.22577,1543847987911
998.3893,1543847987946
998.3818,1543847987982
998.33826,1543847988015
998.26715,1543847988049
997.79614,1543847988085
997.1494,1543847988118
997.7038,1543847988154
997.78876,1543847988186
997.6512,1543847988221
997.778,1543847988259
997.7947,1543847988290
997.6479,1543847988324
997.67993,1543847988359
997.66547,1543847988392
997.5879,1543847988429
997.2124,1543847988462
997.4385,1543847988499
997.62537,1543847988534
996.6262,1543847988565
997.18567,1543847988600
997.64294,1543847988729
997.62537,1543847988729
997.63477,1543847988730
997.5077,1543847988738
997.57837,1543847988778
997.6251,1543847988807
997.6708,1543847988841
997.65936,1543847988875
997.64294,1543847988911
997.6609,1543847988947
997.6872,1543847988979
997.67737,1543847989013
997.5566,1543847989049
997.6663,1543847989082
997.72986,1543847989117
997.73975,1543847989151
997.7479,1543847989190
997.53784,1543847989220
997.36566,1543847989255
997.35834,1543847989293
997.61194,1543847989325
997.7302,1543847989358
997.7394,1543847989393
997.48816,1543847989427
997.603,1543847989462
997.7217,1543847989495
997.3622,1543847989557
997.57513,1543847989565
997.72656,1543847989632
997.69556,1543847989632
997.69653,1543847989673
997.71045,1543847989702
997.7125,1543847989739
997.7825,1543847989771
997.29803,1543847989806
997.0023,1543847989840
997.56274,1543847989877
997.85767,1543847989909
997.8496,1543847989947
997.8398,1543847989980
997.8398,1543847990015
997.85785,1543847990047
997.8836,1543847990085
996.63025,1543847990116
997.18024,1543847990155
997.9004,1543847990185
997.9185,1543847990220
997.9005,1543847990255
997.9273,1543847990313
997.6781,1543847990323
997.8138,1543847990356
997.90015,1543847990392
997.8742,1543847990426
997.90216,1543847990460
997.6419,1543847990499
997.76276,1543847990529
997.9086,1543847990567
997.9022,1543847990600
997.33704,1543847990633
997.65234,1543847990667
997.9012,1543847990704
997.8923,1543847990736
997.8923,1543847990770
997.64,1543847990809
997.52484,1543847990840
997.83124,1543847990874
997.95416,1543847990913
997.96216,1543847990943
997.899,1543847990977
997.866,1543847991010
997.921,1543847991048
997.94476,1543847991081
997.94476,1543847991121
997.36,1543847991149
997.63306,1543847991185
997.87427,1543847991219
997.8488,1543847991255
997.94556,1543847991292
998.2049,1543847991321
999.0261,1543847991358
999.89703,1543847991390
1000.3076,1543847991425
1000.3045,1543847991460
1000.2675,1543847991494
999.9064,1543847991529
999.8595,1543847991563
999.5894,1543847991597
999.13574,1543847991667
998.6908,1543847991667
998.443,1543847991701
997.6497,1543847991735
997.6582,1543847991770
997.86755,1543847991875
997.96356,1543847991875
997.8085,1543847991876
997.77344,1543847991909
997.8004,1543847991942
997.80945,1543847991978
997.52515,1543847992011
997.8478,1543847992046
998.2512,1543847992080
998.4465,1543847992121
998.54095,1543847992150
998.55273,1543847992185
998.5128,1543847992222
998.531,1543847992253
998.5751,1543847992287
998.5689,1543847992323
998.4418,1543847992364
998.37286,1543847992390
998.5906,1543847992424
998.994,1543847992459
999.24634,1543847992493
999.3778,1543847992528
998.9907,1543847992564
999.36633,1543847992600
999.6997,1543847992631
999.7163,1543847992670
999.66364,1543847992757
999.6376,1543847992758
999.6736,1543847992769
999.485,1543847992804
999.6304,1543847992838
999.74255,1543847992875
999.70776,1543847992907
999.7621,1543847992941
999.6438,1543847992974
999.77814,1543847993012
1000.13995,1543847993045
1000.30994,1543847993081
1000.3157,1543847993113
1000.0364,1543847993148
999.5336,1543847993182
998.9185,1543847993219
998.3584,1543847993251
997.72546,1543847993288
997.1213,1543847993320
996.7399,1543847993358
996.8533,1543847993391
997.16815,1543847993431
997.39124,1543847993458
997.5724,1543847993500
997.8429,1543847993527
997.1697,1543847993562
997.5552,1543847993597
997.9302,1543847993629
997.8712,1543847993664
997.5273,1543847993704
997.39136,1543847993735
997.15216,1543847993857
997.0893,1543847993857
997.2486,1543847993857
996.9849,1543847993873
996.92194,1543847993910
997.3238,1543847993940
996.74097,1543847993975
996.1257,1543847994009
996.00256,1543847994047
996.0204,1543847994085
995.8235,1543847994116
995.84656,1543847994147
996.077,1543847994183
996.2371,1543847994216
996.0118,1543847994255
995.87134,1543847994287
996.1747,1543847994319
996.36755,1543847994354
996.16113,1543847994388
996.3799,1543847994422
996.2972,1543847994460
996.4101,1543847994494
996.6051,1543847994527
996.42487,1543847994561
996.5973,1543847994595
996.6703,1543847994632
995.37225,1543847994671
995.2586,1543847994699
996.3633,1543847994733
996.30945,1543847994767
996.6348,1543847994802
996.97675,1543847994836
997.1527,1543847994877
997.66724,1543847994905
998.00586,1543847994938
997.9946,1543847994975
997.7818,1543847995072
997.5055,1543847995072
997.36566,1543847995077
997.3141,1543847995118
997.28375,1543847995146
997.2755,1543847995182
997.2755,1543847995215
997.2755,1543847995249
997.3207,1543847995292
997.3411,1543847995320
997.0887,1543847995353
997.2055,1543847995388
997.09973,1543847995422
997.2344,1543847995456
996.6929,1543847995493
996.8547,1543847995526
997.2544,1543847995559
997.3949,1543847995594
997.41986,1543847995628
997.11346,1543847995663
997.2988,1543847995702
997.32886,1543847995733
997.3925,1543847995766
997.48157,1543847995802
997.4814,1543847995837
997.49,1543847995870
997.4805,1543847996089
997.5344,1543847996089
997.5821,1543847996089
997.59045,1543847996089
997.28467,1543847996090
997.45044,1543847996090
997.60846,1543847996111
997.6167,1543847996146
997.65247,1543847996183
996.86664,1543847996216
997.33435,1543847996247
997.69543,1543847996283
997.7495,1543847996318
997.7742,1543847996356
997.4142,1543847996386
997.6271,1543847996422
997.80457,1543847996455
997.8004,1543847996491
997.80927,1543847996524
997.80457,1543847996560
997.8633,1543847996598
997.67926,1543847996631
997.6452,1543847996668
997.92053,1543847996697
998.0415,1543847996731
997.65515,1543847996766
997.8765,1543847996803
998.06287,1543847996836
998.06287,1543847996869
997.88257,1543847996902
998.0071,1543847996939
997.646,1543847996975
997.6901,1543847997007
998.0105,1543847997045
997.9977,1543847997076
998.01776,1543847997110
998.0542,1543847997146
997.888,1543847997358
997.9773,1543847997358
998.0544,1543847997358
997.97986,1543847997359
997.9087,1543847997359
997.8923,1543847997359
997.6264,1543847997389
997.76685,1543847997420
997.859,1543847997464
997.8916,1543847997489
997.9185,1543847997524
997.6144,1543847997556
997.79016,1543847997595
997.78436,1543847997627
997.86395,1543847997674
997.9621,1543847997695
997.81775,1543847997730
997.91943,1543847997765
997.9811,1543847997804
997.98785,1543847997842
997.99725,1543847997871
997.72974,1543847997903
997.9059,1543847997937
998.0137,1543847997972
998.04114,1543847998008
996.7107,1543847998040
997.0556,1543847998078
997.64294,1543847998110
997.5889,1543847998197
997.6002,1543847998198
997.8353,1543847998211
997.9185,1543847998247
997.9348,1543847998285
997.9287,1543847998319
997.9185,1543847998350
997.9185,1543847998392
997.9357,1543847998422
997.94476,1543847998461
997.75934,1543847998488
997.8939,1543847998523
997.82623,1543847998557
997.59467,1543847998592
997.8278,1543847998630
997.99725,1543847998661
