value,ts
999.7416,1542809627846
999.1188,1542809627877
998.5081,1542809627910
998.2991,1542809627943
998.55164,1542809628091
998.96216,1542809628091
999.21204,1542809628091
999.1444,1542809628091
999.01746,1542809628115
999.1837,1542809628151
999.28815,1542809628184
999.2964,1542809628222
999.07806,1542809628254
998.9504,1542809628287
998.5457,1542809628322
998.70667,1542809628357
998.8994,1542809628391
998.8823,1542809628431
998.84546,1542809628460
998.80975,1542809628494
998.9329,1542809628529
999.01263,1542809628563
999.06537,1542809628598
999.0685,1542809628703
998.3115,1542809628703
998.7745,1542809628705
999.21765,1542809628736
999.2986,1542809628878
999.42596,1542809628878
999.6022,1542809628878
999.85315,1542809628878
1000.0746,1542809628908
1000.33777,1542809628943
1000.60693,1542809628977
1000.68744,1542809629013
1000.5883,1542809629123
1000.4719,1542809629123
1000.3462,1542809629123
1000.107,1542809629153
999.9062,1542809629183
999.82446,1542809629224
999.6908,1542809629253
999.2349,1542809629288
999.4866,1542809629321
999.6405,1542809629359
999.64575,1542809629390
999.339,1542809629425
998.966,1542809629459
999.3687,1542809629495
999.83484,1542809629528
999.8743,1542809629572
999.8855,1542809629598
1000.2376,1542809629632
1000.0976,1542809629666
1000.1335,1542809629706
1000.1079,1542809629734
999.32513,1542809629881
998.6374,1542809629881
998.86615,1542809629881
996.9136,1542809629881
997.889,1542809629913
998.85425,1542809629941
998.98114,1542809629976
999.0725,1542809630013
999.00775,1542809630045
999.0225,1542809630079
999.04706,1542809630119
999.2396,1542809630149
999.29065,1542809630183
999.45746,1542809630223
999.5457,1542809630251
999.5277,1542809630286
999.65466,1542809630320
999.4277,1542809630355
999.43164,1542809630534
999.5298,1542809630534
999.5457,1542809630534
999.5457,1542809630534
999.5728,1542809630534
998.98987,1542809630686
999.2505,1542809630686
999.4932,1542809630686
998.9132,1542809630686
999.0864,1542809630700
999.33575,1542809630734
999.33575,1542809630772
999.1244,1542809630803
999.03864,1542809630837
999.3519,1542809630872
999.4031,1542809630914
999.3981,1542809630941
999.1948,1542809630976
999.34424,1542809631009
999.48315,1542809631048
998.7718,1542809631077
999.2116,1542809631127
999.4237,1542809631147
999.244,1542809631187
999.11914,1542809631216
998.88855,1542809631254
998.2912,1542809631436
998.5622,1542809631436
998.82837,1542809631436
999.14514,1542809631436
999.26495,1542809631436
999.2765,1542809631462
999.339,1542809631571
999.398,1542809631571
998.5043,1542809631571
998.8953,1542809631705
998.7014,1542809631705
999.0122,1542809631706
999.4306,1542809631706
999.55054,1542809631742
999.5851,1542809631768
999.56824,1542809631806
999.62866,1542809631836
999.49274,1542809631870
999.5495,1542809631906
999.4397,1542809631940
999.345,1542809631977
998.96826,1542809632013
998.52734,1542809632048
998.246,1542809632078
998.37445,1542809632113
998.53265,1542809632148
998.5615,1542809632197
999.14734,1542809632215
999.4325,1542809632250
999.36865,1542809632284
998.9332,1542809632320
998.91583,1542809632354
999.2923,1542809632387
999.56976,1542809632422
999.52057,1542809632540
999.5211,1542809632541
999.3091,1542809632541
999.0402,1542809632561
999.46484,1542809632594
999.7376,1542809632685
999.8772,1542809632685
1000.11035,1542809632698
1000.1888,1542809632808
1000.58734,1542809632808
1000.7342,1542809632808
1000.52454,1542809632836
999.7474,1542809632876
998.9229,1542809632904
998.3863,1542809632943
998.14343,1542809632973
998.09735,1542809633009
998.18225,1542809633041
998.6235,1542809633079
998.9509,1542809633111
999.1639,1542809633168
998.28613,1542809633182
999.11725,1542809633229
999.6079,1542809633252
999.27844,1542809633285
999.0412,1542809633320
998.5684,1542809633356
998.4663,1542809633387
998.49426,1542809633421
998.2259,1542809633456
998.44653,1542809633492
998.51654,1542809633621
998.5507,1542809633621
998.58777,1542809633621
998.2452,1542809633629
998.1792,1542809633662
998.23895,1542809633696
998.4019,1542809633790
998.4877,1542809633790
998.26746,1542809633803
998.24634,1542809633834
998.6057,1542809633976
998.7633,1542809633976
998.6118,1542809633977
998.85175,1542809633977
999.21735,1542809634007
999.45325,1542809634042
999.73596,1542809634078
999.9789,1542809634111
999.9364,1542809634147
1000.3635,1542809634179
1000.3947,1542809634214
1000.36066,1542809634248
1000.0793,1542809634283
999.6505,1542809634317
999.65796,1542809634354
999.59796,1542809634386
999.5457,1542809634422
999.2883,1542809634585
999.54407,1542809634585
999.527,1542809634585
999.72986,1542809634585
999.50275,1542809634596
999.53735,1542809634631
999.63885,1542809634662
999.57526,1542809634696
999.45966,1542809634731
999.14624,1542809634767
999.19165,1542809634799
998.78735,1542809634838
998.7353,1542809634869
998.84534,1542809634903
998.8551,1542809634937
998.4809,1542809635053
998.9119,1542809635053
999.1149,1542809635053
999.2494,1542809635086
999.7156,1542809635109
1000.1127,1542809635285
1000.1804,1542809635285
1000.2332,1542809635285
1000.61816,1542809635285
1001.6078,1542809635285
1002.5849,1542809635318
1003.4258,1542809635351
1003.4111,1542809635387
1002.25104,1542809635419
999.95703,1542809635454
998.2824,1542809635489
998.3523,1542809635531
998.5345,1542809635558
998.5389,1542809635596
999.0427,1542809635628
999.57654,1542809635660
1000.2458,1542809635695
1000.5086,1542809635730
1000.5349,1542809635764
1000.62427,1542809635799
1000.56226,1542809635833
1001.0209,1542809635869
1001.44824,1542809635914
1001.8696,1542809635937
1001.56555,1542809635972
1001.104,1542809636082
1001.16046,1542809636082
1001.06726,1542809636082
1001.5215,1542809636109
1001.73193,1542809636143
1001.5669,1542809636261
1001.708,1542809636261
998.21014,1542809636261
1001.0539,1542809636282
1003.1151,1542809636400
1002.9851,1542809636401
1003.10767,1542809636401
1003.22095,1542809636419
1003.1157,1542809636455
1002.72906,1542809636488
1002.1856,1542809636527
1001.51605,1542809636564
1000.5574,1542809636591
999.6282,1542809636627
998.8263,1542809636670
999.1659,1542809636697
999.3574,1542809636731
998.7655,1542809636763
998.5951,1542809636798
997.7014,1542809636846
997.2755,1542809636868
995.423,1542809636901
996.12634,1542809636939
996.32947,1542809636969
996.74304,1542809637005
997.12775,1542809637039
996.96265,1542809637076
997.2394,1542809637107
997.4846,1542809637146
997.5418,1542809637177
997.4139,1542809637282
997.48175,1542809637282
997.1078,1542809637286
996.9203,1542809637393
997.2871,1542809637393
997.35583,1542809637393
997.2697,1542809637516
997.04156,1542809637516
997.1571,1542809637516
995.71857,1542809637529
996.4147,1542809637558
997.1638,1542809637590
996.3066,1542809637624
997.06885,1542809637660
997.5963,1542809637697
997.70734,1542809637728
997.8471,1542809637762
998.0079,1542809637798
998.15265,1542809637836
997.8847,1542809637868
998.091,1542809637902
998.25476,1542809637935
997.8136,1542809637969
997.6345,1542809638004
998.0558,1542809638045
998.2916,1542809638073
998.1411,1542809638107
998.25256,1542809638142
998.1402,1542809638176
998.1094,1542809638212
998.29065,1542809638366
997.9708,1542809638366
997.59344,1542809638366
997.7511,1542809638366
998.1278,1542809638383
998.30255,1542809638422
998.389,1542809638555
998.3991,1542809638555
997.98584,1542809638556
998.28864,1542809638557
998.6293,1542809638676
998.7314,1542809638676
998.797,1542809638676
998.76575,1542809638694
998.72723,1542809638727
998.77216,1542809638764
998.8604,1542809638796
998.9718,1542809638834
999.0981,1542809638865
999.19305,1542809638900
999.25525,1542809638936
999.27014,1542809638973
999.1997,1542809639003
999.18146,1542809639176
998.0903,1542809639176
998.4005,1542809639176
998.78375,1542809639176
998.4004,1542809639181
998.71765,1542809639210
998.7596,1542809639244
999.0895,1542809639279
999.34143,1542809639313
998.9016,1542809639351
998.7095,1542809639387
998.68445,1542809639416
999.23376,1542809639451
999.38513,1542809639492
999.3087,1542809639672
998.7467,1542809639672
998.8155,1542809639672
999.0613,1542809639672
998.5367,1542809639672
998.8561,1542809639695
998.7158,1542809639726
999.1543,1542809639902
999.485,1542809639902
999.52747,1542809639902
999.52814,1542809639903
999.67114,1542809639903
999.80536,1542809639999
999.9065,1542809639999
999.9574,1542809640002
999.84845,1542809640037
999.11945,1542809640072
999.2987,1542809640109
999.671,1542809640144
999.77026,1542809640175
999.74097,1542809640209
999.7345,1542809640246
998.7103,1542809640287
999.0553,1542809640316
999.5457,1542809640348
998.9098,1542809640381
998.5149,1542809640416
999.02924,1542809640452
999.2622,1542809640492
998.8091,1542809640523
998.9729,1542809640553
999.425,1542809640710
999.65466,1542809640711
999.91974,1542809640711
999.89325,1542809640711
999.85095,1542809640729
999.60254,1542809640760
999.52997,1542809640795
999.4598,1542809640829
999.32,1542809640867
999.1592,1542809640897
999.0668,1542809640932
998.9393,1542809640968
998.8896,1542809641002
998.80835,1542809641036
998.72076,1542809641076
997.2683,1542809641105
998.00555,1542809641208
998.78015,1542809641208
998.8526,1542809641209
998.8896,1542809641430
998.94366,1542809641430
998.9141,1542809641430
998.8896,1542809641431
998.8896,1542809641431
998.8535,1542809641431
998.81006,1542809641450
998.7797,1542809641484
998.7355,1542809641522
997.9459,1542809641551
998.0374,1542809641588
998.3361,1542809641621
998.65295,1542809641660
998.7985,1542809641693
998.4425,1542809641726
998.6788,1542809641759
998.91504,1542809641795
998.9597,1542809641834
998.9142,1542809641863
998.32184,1542809641897
998.6152,1542809641934
998.4361,1542809641966
998.62024,1542809642105
998.84625,1542809642105
998.8912,1542809642106
998.2856,1542809642106
998.7479,1542809642212
997.0917,1542809642213
998.375,1542809642213
999.17035,1542809642254
998.94965,1542809642276
1000.0465,1542809642315
1000.5206,1542809642468
999.5711,1542809642469
1000.1365,1542809642469
1001.1002,1542809642469
1002.292,1542809642483
1003.3832,1542809642525
1003.48206,1542809642555
1001.97815,1542809642586
1000.22437,1542809642626
999.1251,1542809642674
998.583,1542809642689
998.2902,1542809642724
998.5989,1542809642762
998.7152,1542809642793
998.973,1542809642829
1000.15906,1542809642863
1001.21375,1542809642898
1001.62317,1542809642931
1001.37756,1542809642966
1000.58923,1542809643002
999.6722,1542809643037
998.8117,1542809643069
998.0995,1542809643105
997.8219,1542809643231
997.692,1542809643231
997.8234,1542809643231
997.8833,1542809643241
998.07104,1542809643276
998.6069,1542809643356
998.57666,1542809643356
998.60486,1542809643379
998.80096,1542809643510
998.95337,1542809643511
999.01215,1542809643511
998.74963,1542809643515
998.57587,1542809643553
998.45825,1542809643588
998.4351,1542809643621
998.5154,1542809643654
997.53796,1542809643690
998.2136,1542809643725
998.9097,1542809643760
999.25085,1542809643792
999.5239,1542809643829
999.71155,1542809643861
999.92334,1542809643899
999.8391,1542809643930
999.6705,1542809643964
999.214,1542809644001
998.50757,1542809644036
998.4078,1542809644068
998.8169,1542809644107
999.5481,1542809644138
1000.53503,1542809644171
1000.93427,1542809644205
1000.998,1542809644243
1000.22797,1542809644359
999.82025,1542809644359
999.74414,1542809644359
999.35474,1542809644378
999.4088,1542809644469
998.8696,1542809644469
998.80634,1542809644560
999.1947,1542809644560
999.4989,1542809644560
999.3147,1542809644585
998.96643,1542809644625
998.8801,1542809644658
999.1587,1542809644688
999.35944,1542809644722
999.181,1542809644757
999.0594,1542809644791
998.9145,1542809644824
996.37744,1542809644861
996.9333,1542809644895
998.4459,1542809644930
998.69165,1542809644967
997.9086,1542809645006
998.07855,1542809645033
997.08997,1542809645075
996.8469,1542809645172
998.01495,1542809645172
998.34515,1542809645172
997.7351,1542809645205
998.0864,1542809645239
998.5542,1542809645274
998.81146,1542809645311
999.0791,1542809645342
999.5657,1542809645378
999.7954,1542809645604
999.80817,1542809645605
999.4382,1542809645605
999.2228,1542809645605
999.2455,1542809645605
999.21765,1542809645605
999.1559,1542809645618
998.58923,1542809645653
998.1489,1542809645776
998.13513,1542809645776
998.23987,1542809645776
998.18616,1542809645792
998.2124,1542809645825
998.26465,1542809645945
998.4263,1542809645945
998.4423,1542809645945
998.7573,1542809645963
998.95,1542809646005
998.68744,1542809646046
999.0267,1542809646068
999.20776,1542809646100
999.08704,1542809646133
999.185,1542809646184
999.28516,1542809646207
999.30164,1542809646241
999.20984,1542809646273
999.25525,1542809646307
999.15857,1542809646345
998.7997,1542809646377
998.74615,1542809646411
998.80676,1542809646445
998.84686,1542809646480
998.674,1542809646593
998.7216,1542809646593
998.69385,1542809646594
998.9824,1542809646617
999.4995,1542809646652
999.8889,1542809646686
1000.53217,1542809646721
1000.90564,1542809646755
1000.7667,1542809646791
1000.28455,1542809646824
999.708,1542809646859
999.3124,1542809646893
999.1002,1542809646928
998.8218,1542809646962
998.6108,1542809646997
998.5961,1542809647032
998.56976,1542809647127
998.3594,1542809647127
998.2368,1542809647135
998.13025,1542809647169
998.1249,1542809647508
998.40234,1542809647508
998.74854,1542809647508
999.0316,1542809647508
999.22064,1542809647508
999.33325,1542809647508
999.38,1542809647508
999.51184,1542809647508
999.55884,1542809647509
999.3506,1542809647514
998.88214,1542809647549
998.62866,1542809647582
998.3557,1542809647619
998.4528,1542809647651
998.31036,1542809647689
998.2535,1542809647720
998.66907,1542809647754
998.9092,1542809647789
999.0401,1542809647825
998.66516,1542809647857
998.29346,1542809647895
998.5757,1542809647931
998.7895,1542809647967
998.5907,1542809647996
998.60846,1542809648139
998.923,1542809648139
999.07556,1542809648139
999.2616,1542809648139
999.2546,1542809648168
998.99176,1542809648259
998.6477,1542809648259
999.10406,1542809648350
1000.3341,1542809648350
1001.0443,1542809648350
1001.735,1542809648375
1001.84644,1542809648409
1001.8601,1542809648456
1001.6312,1542809648478
1001.09174,1542809648512
1000.486,1542809648547
999.6167,1542809648581
998.62463,1542809648618
998.0242,1542809648657
998.02734,1542809648690
997.8371,1542809648719
997.1794,1542809648755
997.04486,1542809648788
997.5506,1542809648823
997.9558,1542809648867
998.4013,1542809648893
998.8584,1542809648926
999.33704,1542809648960
999.64105,1542809648996
999.79584,1542809649029
999.645,1542809649064
1000.46497,1542809649103
1002.02136,1542809649132
1003.469,1542809649257
1004.638,1542809649257
1005.852,1542809649257
1005.71906,1542809649274
1004.20715,1542809649384
1003.55994,1542809649384
1003.64954,1542809649384
1003.3992,1542809649478
1002.62195,1542809649478
1003.61566,1542809649478
1003.64935,1542809649516
1002.1926,1542809649546
1001.0841,1542809649585
1000.78235,1542809649615
1000.98865,1542809649651
1001.4536,1542809649689
1002.0481,1542809649722
1002.45294,1542809649753
1002.65735,1542809649790
1002.5923,1542809649821
1002.2539,1542809649856
1000.8687,1542809649892
999.75146,1542809649930
1000.19714,1542809649959
1000.8531,1542809649994
1001.16095,1542809650028
1001.0856,1542809650064
1001.0286,1542809650100
1000.8419,1542809650143
1000.03906,1542809650166
1000.0148,1542809650200
999.78845,1542809650235
999.32385,1542809650274
998.52826,1542809650306
998.4421,1542809650338
998.5165,1542809650478
998.3245,1542809650478
997.86743,1542809650478
996.89307,1542809650479
996.4014,1542809650512
996.15466,1542809650617
996.1219,1542809650617
996.18286,1542809650617
996.1633,1542809650738
995.9124,1542809650738
996.2546,1542809650738
994.81537,1542809650752
995.7058,1542809650787
989.531,1542809650822
993.11395,1542809650856
996.5112,1542809650890
997.20593,1542809650928
998.06647,1542809651016
998.6183,1542809651016
998.38727,1542809651027
998.34265,1542809651069
998.4172,1542809651096
997.92175,1542809651131
997.5244,1542809651165
997.5601,1542809651202
995.42834,1542809651234
996.58057,1542809651280
998.0123,1542809651304
997.96356,1542809651338
997.9185,1542809651370
998.0547,1542809651410
998.1869,1542809651441
998.34656,1542809651588
998.86224,1542809651588
999.2128,1542809651588
999.1257,1542809651588
999.21576,1542809651619
999.41174,1542809651657
999.401,1542809651737
999.87036,1542809651737
1000.3977,1542809651954
1000.54395,1542809651954
1000.5477,1542809651954
1000.4034,1542809651954
999.8005,1542809651954
999.3782,1542809651954
999.03424,1542809651958
998.83466,1542809651992
998.85724,1542809652031
998.97705,1542809652062
998.96674,1542809652095
998.8461,1542809652131
998.709,1542809652164
998.5133,1542809652199
998.0283,1542809652233
998.03735,1542809652270
997.6233,1542809652302
997.5571,1542809652338
997.56165,1542809652371
997.4527,1542809652407
997.9164,1542809652440
997.97046,1542809652478
998.23413,1542809652509
998.10706,1542809652625
998.3649,1542809652625
998.7198,1542809652625
998.70764,1542809652652
998.7978,1542809652683
998.86334,1542809652718
998.86334,1542809652751
998.88116,1542809652785
998.85345,1542809652819
998.5665,1542809652854
998.745,1542809652889
999.1228,1542809652924
999.1806,1542809652961
999.17285,1542809652991
999.39905,1542809653026
999.15045,1542809653060
999.1665,1542809653099
999.3613,1542809653129
999.3487,1542809653167
999.2321,1542809653198
999.0563,1542809653233
999.0937,1542809653268
999.2528,1542809653305
999.46497,1542809653337
999.583,1542809653377
999.55457,1542809653405
999.2028,1542809653522
998.78937,1542809653522
998.53564,1542809653522
998.43414,1542809653624
998.3524,1542809653624
998.3037,1542809653625
998.2991,1542809653646
998.4703,1542809653684
998.6239,1542809653720
998.6491,1542809653757
998.7123,1542809653784
998.76324,1542809653820
998.73535,1542809653853
998.7009,1542809653887
998.6567,1542809653921
998.7303,1542809653959
998.81525,1542809653991
998.9784,1542809654025
998.957,1542809654059
997.12537,1542809654094
998.0236,1542809654136
998.57263,1542809654163
998.7218,1542809654201
998.8197,1542809654233
998.81085,1542809654377
998.81085,1542809654378
998.7477,1542809654378
998.68317,1542809654378
998.53174,1542809654404
998.38275,1542809654440
998.4272,1542809654473
998.53284,1542809654565
998.5795,1542809654565
998.62335,1542809654577
998.7925,1542809654704
999.06494,1542809654704
999.2186,1542809654704
999.325,1542809654716
999.94965,1542809654752
1000.7455,1542809654786
1001.0701,1542809654817
1000.75183,1542809654858
1000.53076,1542809654888
1000.25867,1542809654921
999.6943,1542809654955
999.6805,1542809654993
1000.6025,1542809655025
1001.61584,1542809655061
1002.15015,1542809655094
1003.08636,1542809655132
1003.4332,1542809655162
1004.1205,1542809655205
1004.604,1542809655233
1004.373,1542809655269
1003.7709,1542809655301
1002.4631,1542809655334
1001.0828,1542809655369
999.90796,1542809655509
998.6938,1542809655509
998.36206,1542809655509
998.25574,1542809655509
998.32574,1542809655543
998.2575,1542809655595
998.4197,1542809655615
998.9854,1542809655646
999.2804,1542809655679
999.64233,1542809655714
998.1278,1542809655748
1000.3709,1542809655783
1002.4414,1542809655817
1004.08606,1542809655851
1006.12213,1542809655885
1007.2765,1542809655921
1008.88995,1542809655955
1009.3794,1542809655989
1008.7597,1542809656024
1007.49164,1542809656164
1004.6808,1542809656164
1002.09186,1542809656164
999.5349,1542809656164
997.4823,1542809656197
996.45715,1542809656230
995.9943,1542809656369
995.66504,1542809656369
995.5869,1542809656369
995.5691,1542809656369
993.58777,1542809656402
994.9003,1542809656437
995.95154,1542809656472
995.8683,1542809656506
995.8881,1542809656542
995.9415,1542809656574
996.0029,1542809656611
996.0289,1542809656645
996.109,1542809656681
996.2367,1542809656713
996.4499,1542809656751
996.6306,1542809656781
996.68994,1542809656817
996.8125,1542809656852
996.9037,1542809656887
996.67084,1542809656920
997.1973,1542809657034
997.7354,1542809657034
998.1117,1542809657034
998.3457,1542809657057
998.3565,1542809657147
998.021,1542809657147
998.2794,1542809657174
998.1905,1542809657195
998.23425,1542809657229
997.9158,1542809657344
998.2541,1542809657344
998.5572,1542809657344
998.4983,1542809657367
998.45166,1542809657406
998.3892,1542809657436
998.4189,1542809657470
997.83887,1542809657512
998.1969,1542809657541
998.56976,1542809657574
998.5794,1542809657609
998.56976,1542809657644
998.5344,1542809657677
998.46814,1542809657712
998.4254,1542809657747
998.4172,1542809657780
998.45264,1542809657817
998.43384,1542809657850
998.2997,1542809657884
998.4591,1542809657919
998.5526,1542809657953
998.5574,1542809657987
998.5353,1542809658027
998.39777,1542809658056
998.32043,1542809658091
998.267,1542809658125
998.14905,1542809658163
997.8341,1542809658194
997.9229,1542809658385
998.3898,1542809658385
998.5976,1542809658385
998.1899,1542809658385
998.3785,1542809658385
998.9187,1542809658400
998.9574,1542809658514
999.1273,1542809658514
999.20776,1542809658514
999.1914,1542809658627
998.8552,1542809658627
998.5589,1542809658627
998.4797,1542809658646
998.2816,1542809658677
998.52277,1542809658711
999.1078,1542809658745
999.9109,1542809658784
1000.11194,1542809658815
1000.21136,1542809658852
999.9541,1542809658883
999.33545,1542809658918
999.1569,1542809658954
998.81067,1542809658999
998.945,1542809659020
998.84265,1542809659055
998.6044,1542809659090
998.5306,1542809659124
998.5853,1542809659159
998.18225,1542809659198
997.8595,1542809659229
998.0187,1542809659262
998.47375,1542809659297
998.29755,1542809659331
998.4308,1542809659517
998.1738,1542809659517
998.45703,1542809659517
998.6137,1542809659517
998.5432,1542809659518
998.0718,1542809659550
998.245,1542809659572
998.3811,1542809659608
998.3467,1542809659642
998.44666,1542809659675
998.47864,1542809659711
998.08136,1542809659745
998.35205,1542809659779
998.6156,1542809659814
998.64026,1542809659849
998.65796,1542809659883
998.7005,1542809660023
998.75415,1542809660023
998.81665,1542809660024
998.8551,1542809660024
998.8814,1542809660160
998.9618,1542809660160
998.6692,1542809660160
998.84406,1542809660160
999.1102,1542809660192
999.10284,1542809660228
999.0684,1542809660264
999.0602,1542809660295
998.89624,1542809660334
999.0034,1542809660366
999.13074,1542809660399
998.6614,1542809660434
998.90466,1542809660472
999.10345,1542809660502
999.1571,1542809660538
999.24493,1542809660657
999.21606,1542809660657
999.13715,1542809660657
999.5288,1542809660681
999.9104,1542809660711
1000.0099,1542809660744
1000.23016,1542809660779
1000.3867,1542809660813
1000.3938,1542809660847
1000.27686,1542809660887
1000.0509,1542809660917
999.5881,1542809660950
998.80273,1542809660985
998.69336,1542809661020
998.546,1542809661102
998.5604,1542809661102
998.91986,1542809661125
999.52795,1542809661437
1000.0158,1542809661437
1000.09595,1542809661437
1000.02637,1542809661437
1000.2896,1542809661437
1000.3305,1542809661437
1000.32086,1542809661437
1000.3331,1542809661437
1000.182,1542809661439
1000.0651,1542809661481
999.9539,1542809661503
999.8597,1542809661546
999.7363,1542809661571
999.5427,1542809661607
999.14844,1542809661639
999.26526,1542809661679
999.1173,1542809661716
999.39844,1542809661744
999.639,1542809661777
999.443,1542809661816
999.4603,1542809661847
999.23303,1542809661896
999.0233,1542809661915
998.959,1542809661955
998.432,1542809661984
998.00616,1542809662119
998.3026,1542809662119
998.5044,1542809662119
998.0035,1542809662122
998.138,1542809662159
997.62683,1542809662249
997.9163,1542809662249
998.3038,1542809662268
998.1731,1542809662294
998.2688,1542809662490
998.39026,1542809662490
997.3768,1542809662490
997.7651,1542809662490
998.34625,1542809662490
997.5759,1542809662501
997.95746,1542809662535
998.2356,1542809662574
995.992,1542809662604
997.3332,1542809662639
998.4434,1542809662673
998.71423,1542809662708
999.00574,1542809662746
998.53204,1542809662777
999.31866,1542809662812
999.96643,1542809662845
999.765,1542809662880
999.92584,1542809662914
1000.12964,1542809662949
1000.21655,1542809662984
1000.3224,1542809663019
999.9989,1542809663053
1000.1565,1542809663203
998.5239,1542809663203
999.0727,1542809663203
999.7151,1542809663204
999.61926,1542809663225
999.5046,1542809663260
999.36816,1542809663297
998.9747,1542809663329
999.0144,1542809663362
998.9617,1542809663397
998.8273,1542809663432
998.7438,1542809663465
998.0005,1542809663503
998.28375,1542809663535
998.65,1542809663570
998.7206,1542809663604
998.7275,1542809663770
998.7369,1542809663770
998.72894,1542809663770
998.6507,1542809663770
998.614,1542809663785
998.614,1542809663814
998.68445,1542809663847
998.6654,1542809663882
998.6069,1542809663922
998.6224,1542809663948
998.352,1542809664057
997.42554,1542809664057
998.1315,1542809664057
998.7882,1542809664085
998.6544,1542809664164
998.44965,1542809664164
998.7876,1542809664204
998.9683,1542809664224
998.98535,1542809664265
999.0121,1542809664292
998.8678,1542809664327
998.9328,1542809664361
998.9585,1542809664400
998.9421,1542809664430
998.92505,1542809664469
998.46985,1542809664499
998.2916,1542809664547
998.4663,1542809664572
998.75934,1542809664603
998.5928,1542809664637
998.7407,1542809664672
998.8207,1542809664708
998.7102,1542809664741
998.7566,1542809664775
995.9475,1542809664810
997.5282,1542809664850
998.89124,1542809664879
998.91583,1542809664916
998.3691,1542809664947
998.7123,1542809664982
999.01245,1542809665049
998.9487,1542809665054
998.988,1542809665234
999.0386,1542809665234
998.99335,1542809665234
999.1009,1542809665234
998.9004,1542809665234
999.0585,1542809665257
999.02014,1542809665292
998.8081,1542809665399
999.028,1542809665399
998.9068,1542809665399
999.0008,1542809665446
999.1389,1542809665559
998.90405,1542809665559
998.76227,1542809665559
998.9951,1542809665567
999.1127,1542809665606
999.12976,1542809665636
999.1389,1542809665671
999.1389,1542809665705
999.1389,1542809665742
999.1742,1542809665774
999.20667,1542809665816
998.8003,1542809665843
998.7472,1542809665877
999.135,1542809665912
999.2525,1542809665950
999.226,1542809665980
999.2914,1542809666018
999.33575,1542809666261
999.33575,1542809666262
999.35376,1542809666262
999.31903,1542809666262
999.3228,1542809666262
999.35376,1542809666262
999.344,1542809666262
999.33575,1542809666291
999.33575,1542809666325
999.4037,1542809666365
999.51074,1542809666394
999.6264,1542809666429
999.76294,1542809666463
999.93463,1542809666499
999.9919,1542809666532
1000.0073,1542809666576
999.96924,1542809666609
999.21906,1542809666635
997.3668,1542809666670
998.9125,1542809666704
1000.0199,1542809666739
999.99023,1542809666774
999.8756,1542809666977
999.77136,1542809666977
999.7071,1542809666977
999.6722,1542809666977
999.7809,1542809666977
999.8885,1542809666980
999.7601,1542809667015
999.6361,1542809667049
999.9139,1542809667084
1000.0934,1542809667121
1000.2002,1542809667152
1000.0332,1542809667186
999.82007,1542809667226
999.8678,1542809667255
999.8101,1542809667307
999.472,1542809667325
999.57806,1542809667359
999.3831,1542809667393
999.0394,1542809667429
999.31793,1542809667463
999.33057,1542809667506
999.52466,1542809667531
999.799,1542809667566
1000.0139,1542809667702
1000.1541,1542809667702
1000.2422,1542809667702
1000.2675,1542809667715
1000.28406,1542809667739
1000.1865,1542809668005
1000.1363,1542809668005
1000.1188,1542809668005
1000.36255,1542809668005
1000.34033,1542809668005
1000.2744,1542809668005
1000.3426,1542809668006
1000.4132,1542809668014
1000.50574,1542809668143
1000.68164,1542809668143
1001.0886,1542809668143
1001.477,1542809668152
1000.8318,1542809668186
1000.8422,1542809668222
1000.715,1542809668264
1000.3113,1542809668290
1000.0535,1542809668324
999.8033,1542809668364
999.7163,1542809668393
999.68036,1542809668427
999.5827,1542809668462
999.26575,1542809668496
999.1389,1542809668544
999.3516,1542809668566
999.3951,1542809668599
999.3799,1542809668634
999.5409,1542809668669
999.47766,1542809668705
998.7688,1542809668860
999.3447,1542809668860
999.86707,1542809668860
999.8141,1542809668860
999.64264,1542809668877
999.52246,1542809668914
999.5923,1542809668945
999.5847,1542809668979
999.30945,1542809669013
999.41504,1542809669047
999.4476,1542809669081
999.43225,1542809669117
999.4766,1542809669151
999.15045,1542809669191
999.1722,1542809669221
999.39557,1542809669254
999.30664,1542809669289
999.4282,1542809669328
999.70667,1542809669357
999.8033,1542809669395
999.9632,1542809669428
1000.0715,1542809669461
999.88556,1542809669495
999.839,1542809669532
999.7448,1542809669564
999.96686,1542809669602
1000.1704,1542809669701
1000.2429,1542809669701
1000.2854,1542809669702
1000.1537,1542809669752
999.915,1542809669771
1000.0393,1542809669809
1000.1,1542809669969
999.7814,1542809669969
999.3846,1542809669969
999.1707,1542809669969
999.1987,1542809669993
999.03674,1542809670012
998.29297,1542809670047
997.73566,1542809670081
997.9597,1542809670115
995.5009,1542809670167
996.7041,1542809670185
998.1128,1542809670218
997.3525,1542809670254
996.92004,1542809670288
995.6147,1542809670322
996.24744,1542809670357
997.7055,1542809670391
998.24164,1542809670425
997.587,1542809670461
998.1248,1542809670499
998.64026,1542809670529
998.64026,1542809670563
998.64026,1542809670602
998.64026,1542809670632
998.64026,1542809670707
998.65814,1542809670707
998.6845,1542809670819
998.7108,1542809670819
998.75507,1542809670819
998.79846,1542809670842
998.8285,1542809670874
998.4773,1542809670907
998.656,1542809671023
997.9547,1542809671023
998.43665,1542809671023
998.8277,1542809671143
998.85724,1542809671144
998.8896,1542809671144
998.90625,1542809671163
998.9331,1542809671183
998.95996,1542809671221
998.95074,1542809671254
