value,ts
984.95325,1543243907645
984.72675,1543243907684
984.59436,1543243907714
984.81647,1543243907752
984.95325,1543243907814
984.80005,1543243907817
984.64905,1543243907851
984.823,1543243907961
984.9401,1543243907961
984.9217,1543243907961
984.9319,1543243907990
984.92206,1543243908024
984.9139,1543243908058
984.9139,1543243908098
984.94,1543243908130
984.95325,1543243908163
984.9096,1543243908197
984.9862,1543243908231
985.0139,1543243908265
984.9877,1543243908299
984.95245,1543243908334
984.96716,1543243908368
985.0155,1543243908405
984.996,1543243908439
984.95245,1543243908472
984.6789,1543243908506
984.6454,1543243908543
984.89526,1543243908573
984.9795,1543243908610
984.67755,1543243908648
984.7952,1543243908679
984.97705,1543243908713
985.02374,1543243908748
985.05,1543243908838
984.9889,1543243908838
984.9444,1543243908851
984.7325,1543243908928
984.62024,1543243908928
984.90015,1543243909024
985.032,1543243909024
985.032,1543243909025
984.66016,1543243909058
984.8961,1543243909092
984.8413,1543243909126
984.973,1543243909161
985.1024,1543243909195
985.04193,1543243909231
984.97046,1543243909265
984.95325,1543243909299
984.8718,1543243909333
984.8705,1543243909373
985.02124,1543243909402
985.06726,1543243909438
985.04126,1543243909472
984.9789,1543243909505
984.9713,1543243909540
984.96173,1543243909577
984.97003,1543243909624
985.0128,1543243909646
984.9174,1543243909678
984.6179,1543243909712
984.86816,1543243909755
984.04236,1543243909786
984.5437,1543243909891
984.85114,1543243909891
984.7564,1543243909892
984.9496,1543243909920
985.0139,1543243909985
985.02344,1543243909990
984.7643,1543243910022
984.6218,1543243910102
984.7065,1543243910102
984.8782,1543243910127
984.9401,1543243910160
984.7069,1543243910206
984.8043,1543243910229
984.8651,1543243910267
984.88635,1543243910298
984.8959,1543243910334
984.86957,1543243910386
984.8442,1543243910404
984.8527,1543243910435
984.8434,1543243910470
984.81714,1543243910504
984.4662,1543243910537
984.6871,1543243910573
984.308,1543243910615
984.63806,1543243910644
984.99536,1543243910682
984.98883,1543243910712
985.0156,1543243910746
985.032,1543243910841
984.7653,1543243910842
984.92755,1543243910850
984.9407,1543243910885
984.96893,1543243910951
984.9606,1543243910952
984.9853,1543243911041
985.0418,1543243911041
985.07623,1543243911061
984.8231,1543243911090
984.7751,1543243911125
984.9613,1543243911159
984.97473,1543243911192
984.9717,1543243911228
984.637,1543243911265
984.79663,1543243911297
984.71497,1543243911331
984.81934,1543243911366
984.9139,1543243911400
984.8616,1543243911436
984.5696,1543243911470
984.55853,1543243911503
984.61206,1543243911539
984.61206,1543243911573
984.53986,1543243911655
984.75024,1543243911655
984.84357,1543243911677
984.7639,1543243911896
984.6126,1543243911897
984.4986,1543243911897
984.48083,1543243911897
984.57245,1543243911897
984.7119,1543243911897
984.9626,1543243911978
985.34265,1543243911978
985.8932,1543243911988
986.5147,1543243912021
987.0171,1543243912057
987.3163,1543243912091
987.15656,1543243912124
987.4353,1543243912159
987.3636,1543243912197
987.3555,1543243912238
987.3353,1543243912263
986.7602,1543243912296
986.7554,1543243912333
986.77466,1543243912365
986.63135,1543243912403
986.5039,1543243912443
986.44525,1543243912470
986.4548,1543243912501
986.2707,1543243912596
986.2226,1543243912596
986.4002,1543243912608
986.21826,1543243912640
986.0994,1543243912680
986.36676,1543243912711
986.19824,1543243912747
985.24475,1543243912780
984.41394,1543243912819
983.1991,1543243912848
983.46277,1543243912885
983.89026,1543243912918
983.9076,1543243912953
983.9165,1543243912985
983.9976,1543243913172
983.9986,1543243913172
983.9564,1543243913172
983.785,1543243913172
983.2003,1543243913172
982.09015,1543243913215
981.34216,1543243913230
980.90356,1543243913262
980.57275,1543243913297
980.5233,1543243913331
980.8325,1543243913368
980.8047,1543243913400
981.02014,1543243913433
981.0837,1543243913467
981.1689,1543243913502
981.3977,1543243913537
981.65576,1543243913573
981.7111,1543243913605
981.7258,1543243913640
981.7562,1543243913675
982.1422,1543243913715
982.3876,1543243913743
982.673,1543243913778
982.6836,1543243913891
982.77747,1543243913892
983.0558,1543243913892
983.02466,1543243913917
982.86316,1543243913996
982.6787,1543243913996
982.5993,1543243914018
982.60864,1543243914055
982.6174,1543243914171
982.75256,1543243914171
982.79614,1543243914171
982.84204,1543243914194
982.96545,1543243914231
983.01105,1543243914263
982.9299,1543243914301
982.89294,1543243914329
982.9905,1543243914364
982.97473,1543243914400
983.0626,1543243914432
983.37866,1543243914468
983.54407,1543243914502
983.61536,1543243914535
983.96625,1543243914570
984.40234,1543243914612
984.6387,1543243914641
984.67303,1543243914675
984.4453,1543243914712
984.5997,1543243914743
984.8262,1543243914778
984.8259,1543243914811
984.5616,1543243914920
984.12915,1543243914920
983.92377,1543243914920
983.9508,1543243914949
984.0183,1543243914984
983.98047,1543243915018
983.9476,1543243915056
983.8739,1543243915088
983.8029,1543243915122
983.7853,1543243915156
983.8343,1543243915194
983.7186,1543243915226
983.84625,1543243915309
983.5299,1543243915309
983.8001,1543243915332
984.0609,1543243915364
984.0609,1543243915399
984.0609,1543243915431
984.0938,1543243915470
984.1648,1543243915500
984.08704,1543243915537
984.1502,1543243915665
984.2412,1543243915665
984.23975,1543243915665
984.21423,1543243915678
984.2406,1543243915707
984.1407,1543243915741
984.20105,1543243915778
984.3084,1543243915813
984.35406,1543243915845
984.3988,1543243915879
984.2439,1543243915923
984.40356,1543243915955
984.5508,1543243915985
984.44604,1543243916018
984.23804,1543243916051
984.43646,1543243916086
984.59564,1543243916120
984.63,1543243916156
984.51245,1543243916191
984.4276,1543243916272
984.64954,1543243916272
984.72034,1543243916293
984.74,1543243916374
984.72034,1543243916374
984.758,1543243916457
984.7651,1543243916457
984.7564,1543243916476
984.7564,1543243916500
984.82623,1543243916535
984.8614,1543243916568
984.77136,1543243916603
984.8205,1543243916637
984.8965,1543243916673
984.9139,1543243916714
984.9139,1543243916744
984.9319,1543243916775
984.77325,1543243916811
984.84204,1543243916844
984.9139,1543243916878
984.9589,1543243916914
984.9526,1543243916948
984.7692,1543243916982
984.889,1543243917016
984.80817,1543243917051
984.18585,1543243917098
984.6371,1543243917119
984.79065,1543243917154
984.7211,1543243917190
984.9126,1543243917227
984.5126,1543243917257
984.78125,1543243917338
984.8652,1543243917338
984.72516,1543243917364
984.83795,1543243917395
984.99536,1543243917431
985.032,1543243917471
985.01465,1543243917618
985.0411,1543243917618
985.0582,1543243917619
985.0221,1543243917619
985.039,1543243917639
985.0582,1543243917671
985.0939,1543243917708
985.07574,1543243917746
985.0582,1543243917777
985.0755,1543243917809
985.12,1543243917846
985.13696,1543243917881
985.12036,1543243917915
985.1107,1543243917946
985.12726,1543243917986
985.1542,1543243918016
985.1632,1543243918053
984.982,1543243918090
985.0541,1543243918121
985.1725,1543243918153
985.18945,1543243918191
985.15533,1543243918222
985.1716,1543243918259
985.18945,1543243918291
983.32715,1543243918326
984.2993,1543243918429
984.9901,1543243918429
985.0817,1543243918431
985.1452,1543243918464
983.88135,1543243918537
984.511,1543243918538
985.0409,1543243918567
985.0696,1543243918701
984.55743,1543243918701
984.6689,1543243918701
984.9226,1543243918704
984.8908,1543243918743
985.0245,1543243918773
985.0746,1543243918808
985.0763,1543243918842
985.10254,1543243918877
985.09265,1543243918911
985.0845,1543243918946
985.0484,1543243918982
985.104,1543243919015
985.13696,1543243919050
985.10126,1543243919083
985.12054,1543243919118
985.13696,1543243919165
985.13696,1543243919189
983.90283,1543243919221
984.55524,1543243919256
984.92645,1543243919291
984.88855,1543243919326
984.8778,1543243919436
985.0675,1543243919436
985.14526,1543243919436
984.9657,1543243919462
984.90564,1543243919497
985.0657,1543243919533
985.1819,1543243919641
985.19354,1543243919641
985.00024,1543243919641
984.87854,1543243919670
985.0621,1543243919705
985.1632,1543243919738
985.1483,1543243919785
985.1526,1543243919807
983.5071,1543243919841
984.38184,1543243919877
985.13696,1543243919911
985.1203,1543243919948
984.89526,1543243919979
985.0597,1543243920016
985.18945,1543243920049
985.1727,1543243920086
985.1632,1543243920117
985.14545,1543243920154
985.13696,1543243920186
984.79266,1543243920488
984.9289,1543243920488
985.1199,1543243920488
985.1191,1543243920488
985.1283,1543243920488
985.17255,1543243920489
985.1983,1543243920489
985.2026,1543243920489
985.17834,1543243920503
985.1888,1543243920533
985.1044,1543243920567
985.15485,1543243920601
985.2026,1543243920637
985.1075,1543243920668
985.1296,1543243920705
985.18115,1543243920738
985.1729,1543243920775
985.1804,1543243920856
985.18945,1543243920857
985.18945,1543243920875
985.17267,1543243920974
984.9809,1543243920974
984.88763,1543243920983
984.98254,1543243921017
985.1206,1543243921048
985.1632,1543243921082
984.9319,1543243921121
985.0287,1543243921151
985.10095,1543243921185
985.1025,1543243921220
985.16113,1543243921259
985.08484,1543243921288
985.0862,1543243921332
985.1286,1543243921359
985.15393,1543243921461
985.1456,1543243921461
985.155,1543243921462
985.1632,1543243921495
985.0729,1543243921530
985.10425,1543243921571
985.13696,1543243921599
985.155,1543243921634
985.14636,1543243921672
985.15436,1543243921702
985.1812,1543243921737
985.19824,1543243921774
985.161,1543243921822
985.16595,1543243921840
985.23706,1543243921875
985.2288,1543243921964
985.1847,1543243921964
985.1632,1543243921978
985.1272,1543243922171
985.1648,1543243922171
985.1353,1543243922171
985.16486,1543243922171
985.1714,1543243922171
985.1272,1543243922188
985.09265,1543243922219
984.98627,1543243922254
985.0924,1543243922288
985.2074,1543243922323
985.11255,1543243922357
985.00494,1543243922392
985.2217,1543243922425
985.27966,1543243922461
985.2731,1543243922494
985.21936,1543243922530
985.172,1543243922565
985.12756,1543243922599
985.1468,1543243922633
985.1881,1543243922670
985.194,1543243922783
985.18945,1543243922783
985.17145,1543243922783
985.13,1543243922808
985.1279,1543243922893
985.13696,1543243922893
985.119,1543243922908
985.1273,1543243923039
985.10315,1543243923039
985.0845,1543243923039
985.0665,1543243923046
985.04095,1543243923082
984.8997,1543243923115
984.9885,1543243923154
985.04016,1543243923184
985.0153,1543243923226
984.9712,1543243923252
985.00665,1543243923289
984.8257,1543243923332
985.0056,1543243923359
985.18915,1543243923390
983.9655,1543243923428
983.7227,1543243923460
984.43445,1543243923497
984.7135,1543243923531
984.9188,1543243923568
983.32245,1543243923597
984.17566,1543243923632
984.9795,1543243923666
984.96216,1543243923777
984.9446,1543243923777
984.1178,1543243923777
984.35516,1543243923804
984.80115,1543243923843
984.76654,1543243923917
984.67706,1543243923917
984.85406,1543243924014
984.7867,1543243924015
984.16046,1543243924015
984.6112,1543243924045
984.9491,1543243924079
984.94476,1543243924118
983.68964,1543243924148
984.2595,1543243924183
984.9438,1543243924217
985.00574,1543243924252
984.9732,1543243924290
984.95325,1543243924321
984.97125,1543243924357
984.9795,1543243924390
984.9795,1543243924425
984.9795,1543243924458
985.0155,1543243924493
985.0497,1543243924528
985.04034,1543243924562
985.014,1543243924597
985.0237,1543243924632
984.95105,1543243924665
985.0492,1543243924700
985.1287,1543243924734
985.065,1543243924769
985.1221,1543243924803
984.9798,1543243924839
985.0383,1543243924881
985.0927,1543243924906
984.89777,1543243924941
984.7118,1543243925029
984.96826,1543243925029
985.1468,1543243925044
985.1813,1543243925112
985.1983,1543243925114
985.1579,1543243925220
984.93225,1543243925220
985.02264,1543243925220
985.13696,1543243925253
985.119,1543243925287
985.1287,1543243925322
985.15497,1543243925354
985.13007,1543243925392
985.1107,1543243925424
985.0928,1543243925458
985.1205,1543243925492
985.15344,1543243925530
985.14606,1543243925562
985.1192,1543243925598
985.1465,1543243925630
985.1632,1543243925667
985.1286,1543243925699
985.12885,1543243925735
985.1189,1543243925768
985.12787,1543243925929
985.13696,1543243925929
985.10156,1543243925929
985.1024,1543243925929
985.1107,1543243925943
985.1107,1543243926028
985.1107,1543243926028
984.8332,1543243926044
984.9621,1543243926198
985.128,1543243926198
985.181,1543243926198
985.14014,1543243926198
984.9367,1543243926221
984.90295,1543243926251
984.9052,1543243926288
985.07477,1543243926319
985.1466,1543243926358
985.13696,1543243926394
985.1802,1543243926428
984.93744,1543243926471
985.01306,1543243926492
985.0928,1543243926526
984.9221,1543243926565
984.8,1543243926595
985.00824,1543243926629
984.35236,1543243926663
984.6728,1543243926768
985.01447,1543243926768
984.87054,1543243926774
984.9619,1543243926802
985.068,1543243926835
985.0664,1543243926870
985.0404,1543243926905
985.06775,1543243926939
985.06647,1543243926975
985.0582,1543243927009
984.8522,1543243927045
984.9452,1543243927077
985.0862,1543243927112
985.07513,1543243927148
985.094,1543243927182
985.1107,1543243927215
985.1107,1543243927250
985.1107,1543243927284
985.1107,1543243927318
985.1107,1543243927355
985.1107,1543243927387
985.1107,1543243927422
985.1287,1543243927489
985.10095,1543243927492
985.1025,1543243927637
985.1463,1543243927637
985.1632,1543243927637
985.1632,1543243927637
985.1456,1543243927664
985.03925,1543243927701
985.1167,1543243927732
985.15344,1543243927767
984.9859,1543243927802
984.98975,1543243927838
985.13684,1543243927874
985.1715,1543243927907
984.93854,1543243927938
985.037,1543243927974
984.9324,1543243928007
985.02295,1543243928043
985.14667,1543243928084
985.09644,1543243928113
985.1274,1543243928145
984.91016,1543243928245
985.0198,1543243928245
985.1523,1543243928254
984.9752,1543243928328
985.0328,1543243928328
985.1107,1543243928358
985.1107,1543243928464
985.09344,1543243928464
985.0845,1543243928464
985.06714,1543243928490
985.07495,1543243928529
985.0845,1543243928560
985.1022,1543243928595
984.90497,1543243928628
984.9668,1543243928665
983.96216,1543243928701
984.5255,1543243928733
985.1023,1543243928765
985.1273,1543243928809
985.12585,1543243928851
985.1107,1543243928869
985.1107,1543243928903
985.07465,1543243928939
984.95886,1543243928972
985.00714,1543243929012
985.0932,1543243929041
985.09265,1543243929075
984.657,1543243929111
984.92053,1543243929144
985.13696,1543243929179
985.13696,1543243929217
984.9707,1543243929310
985.05884,1543243929310
985.11896,1543243929316
985.1468,1543243929398
985.14514,1543243929398
984.8933,1543243929420
984.54785,1543243929455
984.8107,1543243929574
985.092,1543243929575
984.96875,1543243929575
985.06885,1543243929593
985.1632,1543243929627
984.9561,1543243929664
985.0334,1543243929697
985.119,1543243929730
985.0929,1543243929765
985.0845,1543243929800
985.1206,1543243929833
985.1543,1543243929871
985.1632,1543243929925
985.1632,1543243929937
985.1632,1543243929971
985.14514,1543243930006
985.13696,1543243930041
985.155,1543243930074
985.0907,1543243930119
985.07623,1543243930144
985.13794,1543243930181
985.14526,1543243930214
984.91205,1543243930250
984.9821,1543243930281
985.1342,1543243930398
985.146,1543243930398
985.1724,1543243930398
985.154,1543243930420
984.78033,1543243930480
985.0083,1543243930488
984.9806,1543243930580
985.0083,1543243930580
984.9166,1543243930593
984.853,1543243930627
984.93677,1543243930663
985.08374,1543243930695
985.15515,1543243930731
985.10895,1543243930764
984.95825,1543243930801
985.0172,1543243930833
985.0485,1543243930871
985.032,1543243930901
985.0863,1543243930960
985.1616,1543243930973
985.10364,1543243931008
985.0845,1543243931039
985.1009,1543243931077
985.09357,1543243931108
985.10254,1543243931313
985.0386,1543243931313
985.0751,1543243931313
985.1107,1543243931313
985.1107,1543243931313
985.1467,1543243931322
985.12714,1543243931349
985.1107,1543243931384
984.91644,1543243931423
985.00916,1543243931527
985.1467,1543243931527
985.1632,1543243931527
985.109,1543243931607
984.99396,1543243931607
985.079,1543243931636
985.1134,1543243931660
985.06647,1543243931694
985.09393,1543243931729
985.1107,1543243931763
984.56006,1543243931797
984.86017,1543243931832
984.88574,1543243931867
985.00775,1543243931900
985.05664,1543243931936
985.08606,1543243931971
985.09265,1543243932004
984.87573,1543243932050
985.00836,1543243932075
985.0747,1543243932108
985.0745,1543243932146
984.5293,1543243932248
984.61,1543243932248
984.9906,1543243932248
985.1343,1543243932283
985.1632,1543243932314
985.09125,1543243932349
985.1119,1543243932383
985.08307,1543243932418
985.0763,1543243932452
985.06665,1543243932488
984.9239,1543243932521
985.011,1543243932556
985.12006,1543243932590
985.13696,1543243932624
985.155,1543243932659
985.14526,1543243932694
985.1549,1543243932727
985.1301,1543243932854
985.1278,1543243932854
985.1729,1543243932855
985.18945,1543243932875
985.1985,1543243932903
985.16113,1543243932937
985.1687,1543243932972
985.1981,1543243933004
985.1936,1543243933038
985.00085,1543243933072
984.89575,1543243933107
984.86957,1543243933141
985.04956,1543243933179
985.06085,1543243933210
985.04175,1543243933244
984.94104,1543243933279
985.07227,1543243933316
985.18115,1543243933352
985.1564,1543243933385
985.1541,1543243933416
985.1452,1543243933451
985.15497,1543243933486
985.1632,1543243933523
984.9408,1543243933593
985.0256,1543243933594
984.9391,1543243933623
985.04285,1543243933690
985.17285,1543243933692
985.0371,1543243933730
985.09314,1543243933761
985.12714,1543243933858
985.1467,1543243933858
985.1452,1543243933864
985.0829,1543243933899
985.10913,1543243933937
985.11945,1543243933968
985.1289,1543243934002
985.13696,1543243934037
985.13696,1543243934071
985.13696,1543243934106
985.15497,1543243934140
985.18115,1543243934175
985.18945,1543243934209
985.1394,1543243934246
985.0934,1543243934278
985.1567,1543243934312
985.18945,1543243934357
985.17145,1543243934382
985.055,1543243934416
984.799,1543243934450
985.00055,1543243934543
985.11896,1543243934543
985.1107,1543243934554
984.8857,1543243934591
984.80066,1543243934623
984.881,1543243934657
985.0851,1543243934693
985.00995,1543243934726
985.1112,1543243934807
985.1984,1543243934807
985.1576,1543243934838
985.15454,1543243934864
985.1797,1543243934901
985.0618,1543243934935
985.1011,1543243934967
985.13367,1543243935019
985.14197,1543243935036
985.1455,1543243935071
985.1548,1543243935105
985.10913,1543243935139
985.1657,1543243935174
985.2026,1543243935215
985.17554,1543243935244
985.2062,1543243935279
985.211,1543243935311
985.1935,1543243935346
985.18945,1543243935459
984.9995,1543243935459
985.1665,1543243935459
985.265,1543243935492
985.2228,1543243935520
985.1134,1543243935606
985.14484,1543243935606
985.19824,1543243935626
985.1937,1543243935736
985.15674,1543243935736
985.13696,1543243935736
984.7947,1543243935764
984.9986,1543243935794
985.1632,1543243935832
985.1454,1543243935863
985.15344,1543243935900
984.9827,1543243935943
985.0975,1543243935967
985.1713,1543243936001
985.1632,1543243936039
985.1808,1543243936069
985.18945,1543243936104
985.18945,1543243936138
985.1714,1543243936232
984.95416,1543243936232
984.94086,1543243936255
985.0758,1543243936276
985.16455,1543243936311
985.18945,1543243936345
985.1534,1543243936380
985.13696,1543243936426
985.12024,1543243936459
985.1107,1543243936484
985.1107,1543243936517
985.1288,1543243936552
985.13696,1543243936587
984.9818,1543243936623
984.8776,1543243936656
985.08655,1543243936690
985.1714,1543243936725
984.9745,1543243936759
984.8516,1543243936834
985.00696,1543243936834
984.9988,1543243936873
985.0471,1543243937011
984.90356,1543243937011
984.8089,1543243937011
985.01624,1543243937011
985.1288,1543243937036
984.831,1543243937069
984.9603,1543243937104
985.06647,1543243937138
984.84015,1543243937173
984.73016,1543243937207
984.9916,1543243937243
985.0924,1543243937275
985.0482,1543243937311
984.969,1543243937344
985.05725,1543243937379
985.09265,1543243937420
985.0845,1543243937449
984.87695,1543243937482
984.92,1543243937521
985.0565,1543243937551
985.10187,1543243937587
985.05756,1543243937620
985.05,1543243937655
985.0582,1543243937689
985.076,1543243937725
985.0845,1543243937758
985.0845,1543243937841
985.0137,1543243937841
985.0875,1543243937863
985.13696,1543243937898
984.9319,1543243938001
984.853,1543243938001
984.84607,1543243938005
984.94006,1543243938057
985.1129,1543243938068
985.075,1543243938102
985.02844,1543243938137
984.88,1543243938175
984.98846,1543243938206
985.0582,1543243938242
984.85504,1543243938275
984.946,1543243938310
985.05005,1543243938343
984.8901,1543243938381
984.8089,1543243938412
984.7921,1543243938451
984.98254,1543243938481
984.9133,1543243938516
985.0063,1543243938605
985.0669,1543243938605
984.9247,1543243938619
984.985,1543243938657
985.04175,1543243938690
984.9966,1543243938723
985.0336,1543243938757
985.0582,1543243938795
985.0418,1543243938828
984.7539,1543243938860
984.9373,1543243939048
985.04834,1543243939048
985.032,1543243939048
984.9724,1543243939048
985.00024,1543243939049
985.0856,1543243939105
985.09265,1543243939105
985.1025,1543243939136
985.1107,1543243939171
985.09393,1543243939211
985.1198,1543243939239
985.0825,1543243939274
984.8508,1543243939308
984.81067,1543243939343
985.0609,1543243939377
985.1632,1543243939411
985.10913,1543243939446
985.1012,1543243939483
985.12756,1543243939516
985.11914,1543243939549
984.9573,1543243939584
985.0587,1543243939619
985.15497,1543243939693
985.14514,1543243939694
985.1189,1543243939732
985.1107,1543243939757
985.1107,1543243939791
985.12866,1543243939825
985.119,1543243939861
985.129,1543243939962
985.1549,1543243939962
985.14526,1543243939963
985.10077,1543243940001
985.0845,1543243940033
985.1383,1543243940146
985.1423,1543243940146
985.1116,1543243940146
985.13055,1543243940176
985.1009,1543243940205
985.0845,1543243940239
985.12,1543243940279
985.1191,1543243940307
985.12787,1543243940344
985.1722,1543243940378
985.18945,1543243940412
985.13544,1543243940445
985.14655,1543243940481
985.1452,1543243940515
985.17053,1543243940551
985.17206,1543243940585
985.14514,1543243940617
985.155,1543243940653
985.10913,1543243940690
985.1025,1543243940819
985.14453,1543243940819
985.1632,1543243940819
985.1111,1543243940825
985.10254,1543243940859
985.1107,1543243940896
985.1282,1543243940928
985.10284,1543243940964
985.102,1543243940997
984.8853,1543243941031
984.89087,1543243941066
985.05396,1543243941102
985.1107,1543243941135
985.1107,1543243941212
985.1107,1543243941212
984.9018,1543243941391
985.0523,1543243941391
984.7776,1543243941392
984.9591,1543243941392
985.1204,1543243941392
985.1621,1543243941410
985.1391,1543243941447
985.1455,1543243941486
985.1462,1543243941517
985.0073,1543243941550
984.9043,1543243941582
984.90564,1543243941617
985.0309,1543243941651
985.1025,1543243941686
985.1446,1543243941724
984.9624,1543243941756
984.8434,1543243941789
985.0604,1543243941826
985.10803,1543243941857
985.10266,1543243941892
985.0773,1543243941930
984.85864,1543243941961
984.98157,1543243941996
985.0845,1543243942107
985.0845,1543243942107
985.0676,1543243942107
985.0582,1543243942134
985.0762,1543243942171
985.04846,1543243942202
984.881,1543243942237
984.18243,1543243942281
984.6733,1543243942306
984.5012,1543243942341
984.0504,1543243942492
984.6948,1543243942492
985.032,1543243942492
985.05,1543243942492
984.69025,1543243942512
984.8787,1543243942547
985.0675,1543243942582
985.0845,1543243942616
985.03156,1543243942651
985.04144,1543243942701
985.0582,1543243942719
984.8781,1543243942762
984.9463,1543243942788
985.09424,1543243942822
985.1282,1543243942858
984.72864,1543243942891
984.75903,1543243942926
985.05054,1543243942961
985.1549,1543243943005
985.1452,1543243943029
985.008,1543243943065
984.8867,1543243943122
984.8089,1543243943133
985.00244,1543243943166
985.0845,1543243943250
984.896,1543243943250
984.8089,1543243943288
984.95544,1543243943305
985.068,1543243943340
984.87665,1543243943428
984.9731,1543243943428
985.1017,1543243943445
985.1107,1543243943539
985.0756,1543243943539
985.0402,1543243943550
985.0681,1543243943581
985.1023,1543243943617
985.1286,1543243943652
984.42444,1543243943686
984.7335,1543243943729
985.1025,1543243943753
985.09265,1543243943788
985.0845,1543243943825
985.0845,1543243943856
985.1011,1543243943894
985.1107,1543243943935
985.1463,1543243943959
985.01904,1543243943994
985.023,1543243944034
984.9175,1543243944065
984.7724,1543243944107
984.85406,1543243944166
985.06604,1543243944166
984.97986,1543243944204
985.04346,1543243944290
985.1454,1543243944290
985.1278,1543243944304
985.1467,1543243944371
984.99207,1543243944373
984.8969,1543243944425
984.94885,1543243944442
985.1361,1543243944482
985.2026,1543243944511
985.1941,1543243944550
985.10815,1543243944582
985.1711,1543243944614
985.2108,1543243944657
985.1941,1543243944688
985.19763,1543243944720
985.1764,1543243944753
985.1632,1543243944787
985.0729,1543243944821
984.70685,1543243944861
983.13135,1543243944891
984.32764,1543243944924
985.1632,1543243944962
983.4862,1543243944993
984.4241,1543243945030
985.0315,1543243945062
985.0073,1543243945097
985.0658,1543243945203
985.1367,1543243945203
985.1902,1543243945204
985.1755,1543243945287
985.1903,1543243945287
985.2026,1543243945345
985.2026,1543243945345
985.2026,1543243945387
985.16064,1543243945417
984.94775,1543243945441
985.0585,1543243945478
985.1456,1543243945511
985.11914,1543243945545
985.1286,1543243945579
984.87616,1543243945613
984.9995,1543243945653
985.0929,1543243945685
985.0845,1543243945717
985.0845,1543243945751
985.13995,1543243945785
984.9418,1543243945821
985.0038,1543243945854
985.0845,1543243945889
985.1205,1543243945923
985.0707,1543243945963
985.10095,1543243945995
985.15356,1543243946030
985.01666,1543243946063
985.055,1543243946096
985.1279,1543243946131
985.10266,1543243946174
985.0667,1543243946397
985.125,1543243946397
985.1632,1543243946397
985.12714,1543243946397
985.1107,1543243946397
985.1107,1543243946397
985.1279,1543243946410
985.11896,1543243946442
984.9036,1543243946475
984.98157,1543243946513
984.99854,1543243946544
985.02515,1543243946580
985.07623,1543243946613
984.85364,1543243946649
984.9354,1543243946736
985.0582,1543243946736
984.8178,1543243946753
984.9126,1543243946879
985.01465,1543243946880
985.00574,1543243946880
985.0414,1543243946891
985.0582,1543243946925
985.02356,1543243946957
985.0232,1543243946997
985.032,1543243947026
985.032,1543243947064
985.0498,1543243947175
983.72797,1543243947176
984.3858,1543243947176
984.986,1543243947206
985.0614,1543243947232
985.1449,1543243947271
985.11066,1543243947302
984.8141,1543243947342
984.961,1543243947370
985.0937,1543243947409
984.9354,1543243947439
985.0144,1543243947474
984.9496,1543243947510
985.0586,1543243947543
985.15497,1543243947577
985.1632,1543243947621
985.1452,1543243947646
985.1189,1543243947681
985.1107,1543243947716
984.91614,1543243947750
984.8716,1543243947784
984.85156,1543243947820
984.8848,1543243947890
985.0428,1543243947890
985.0747,1543243947924
984.8148,1543243947957
984.9326,1543243947993
985.0931,1543243948093
985.1107,1543243948093
985.1288,1543243948094
985.01764,1543243948144
985.0408,1543243948163
985.0845,1543243948198
985.10254,1543243948233
985.12866,1543243948267
984.9303,1543243948301
984.97003,1543243948336
985.08606,1543243948370
985.145,1543243948407
985.1456,1543243948439
985.13696,1543243948475
985.13696,1543243948508
985.13696,1543243948556
985.1548,1543243948576
984.9597,1543243948612
985.0438,1543243948650
985.1863,1543243948739
984.7964,1543243948739
985.01013,1543243948755
985.24646,1543243948832
985.1757,1543243948832
985.1548,1543243948893
985.1454,1543243948893
985.1549,1543243948922
984.9802,1543243948957
984.92303,1543243948990
985.07495,1543243949025
985.13696,1543243949058
985.10315,1543243949096
985.11896,1543243949128
985.1191,1543243949164
984.95807,1543243949201
985.01227,1543243949234
985.1362,1543243949266
985.07416,1543243949303
984.93335,1543243949334
984.99774,1543243949371
985.09314,1543243949403
985.1107,1543243949441
985.0574,1543243949475
985.032,1543243949511
985.066,1543243949541
985.11957,1543243949771
982.86755,1543243949771
983.8463,1543243949771
985.1011,1543243949771
985.0998,1543243949771
985.12103,1543243949771
984.9478,1543243949782
985.0873,1543243949817
985.18945,1543243949854
985.18945,1543243949943
985.1714,1543243949943
984.9679,1543243949957
984.8778,1543243949993
985.07135,1543243950024
985.1452,1543243950058
985.11896,1543243950092
984.9663,1543243950131
985.0359,1543243950162
985.1107,1543243950199
985.1107,1543243950230
985.1107,1543243950265
985.05664,1543243950299
984.8607,1543243950334
984.8757,1543243950378
985.01434,1543243950403
985.1123,1543243950437
985.1189,1543243950471
984.86816,1543243950586
984.9094,1543243950586
984.2669,1543243950586
983.8749,1543243950613
984.6495,1543243950677
985.1123,1543243950678
985.0828,1543243950742
985.0582,1543243950759
985.0763,1543243950785
985.0664,1543243950816
985.0761,1543243950851
985.0845,1543243950885
985.0845,1543243950920
985.10254,1543243950954
985.1107,1543243950989
984.8987,1543243951021
985.03705,1543243951060
985.13696,1543243951092
985.1208,1543243951134
985.1276,1543243951160
985.101,1543243951197
985.10254,1543243951231
984.983,1543243951266
985.06244,1543243951299
985.13696,1543243951334
984.8941,1543243951367
984.766,1543243951405
985.007,1543243951436
985.11896,1543243951473
985.0747,1543243951586
984.89197,1543243951586
985.01294,1543243951586
985.12854,1543243951609
984.51794,1543243951684
984.79193,1543243951684
985.0845,1543243951769
